# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
5.792921956261971900e+03,2.928697882931905240e+07,1.138646787717262059e+08,2.567629280955275135e+02,7.456859187615886242e+01,7.985945373006876480e+01,-2.496029846830722931e+00,5.799070898690764807e+03,5.729649880281059268e+03,7.416419143976888506e+01,7.951985568064797860e+01,7.390729778371427017e+01,7.985945373006876480e+01,7.951985568064797860e+01,7.866475930949675899e+01
5.742787652736269592e+03,2.856862663322957233e+07,1.326731709261839688e+08,2.567549766986149962e+02,7.464714420595167610e+01,8.096420080072721248e+01,9.508673335898507162e+00,5.862470446969077784e+03,5.699123250360237762e+03,7.322370814774558312e+01,8.006185868220703128e+01,7.299058874617321635e+01,8.096420080072721248e+01,8.006185868220703128e+01,7.962193884981843439e+01
5.592667856142969868e+03,2.895946494265043736e+07,1.411516340291482210e+08,2.567470253017024788e+02,7.167008547946437602e+01,7.756520751903514110e+01,8.575048529947679299e+00,5.586272084784487561e+03,5.549762728912372040e+03,7.142133015045615707e+01,7.763640997406076849e+01,7.069460342368988393e+01,7.756520751903514110e+01,7.763640997406076849e+01,7.586329289071410642e+01
5.661341931766768539e+03,2.802541421061335504e+07,1.431885582824349701e+08,2.567390739047900183e+02,7.287698138561482608e+01,7.989299221361589787e+01,-6.882201934855260106e+00,5.694107544000471535e+03,5.612778488154752267e+03,7.262330080046685055e+01,7.820987768195180934e+01,7.177615012140753947e+01,7.989299221361589787e+01,7.820987768195180934e+01,7.848426262090991656e+01
5.631704515308607370e+03,2.696809673114581034e+07,1.721405833879405856e+08,2.567311225078773305e+02,7.331375473695747758e+01,8.221466776458774461e+01,1.148561447374058275e+01,5.685360674256240600e+03,5.620727336094444581e+03,7.292958746911926937e+01,8.111152959572297050e+01,7.247716738761050692e+01,8.221466776458774461e+01,8.111152959572297050e+01,8.067620157850308260e+01
5.622663661383661747e+03,2.974232130443962291e+07,1.266455489407944381e+08,2.567231711109649268e+02,7.284958009561117365e+01,8.083297769178025760e+01,-8.051963848110261779e-01,5.624428996526670744e+03,5.524168646495682879e+03,7.313341297827766141e+01,8.009182315859762014e+01,7.183623164463816124e+01,8.083297769178025760e+01,8.009182315859762014e+01,7.943845084738853757e+01
5.486691254607439987e+03,3.786933931869060546e+07,1.663628531880355775e+08,2.567152197140522389e+02,7.352748330615288808e+01,8.056065944630208264e+01,9.594109019810559857e+00,5.583621143505659347e+03,5.451272173535475304e+03,7.164291803350073451e+01,8.013723063626922283e+01,7.133728745316928155e+01,8.056065944630208264e+01,8.013723063626922283e+01,7.662355096563226198e+01
5.558559778454288789e+03,5.292359176399611682e+07,1.535156069459734559e+08,2.567072683171397784e+02,7.427002649520886735e+01,7.813260053312183118e+01,-1.461052680139545146e+00,5.576323575754340709e+03,5.512638026951769461e+03,7.401909606790570706e+01,7.621391966305900212e+01,7.297712790718404108e+01,7.813260053312183118e+01,7.621391966305900212e+01,7.542170781282163716e+01
5.694069459871987419e+03,6.517251766111247241e+07,1.372193248270544410e+08,2.566993169202272043e+02,7.316421934693076423e+01,8.026750263321331147e+01,-1.009225547476748375e+01,5.727784523587693911e+03,5.666172529477154058e+03,7.212830074665873781e+01,7.893103382986120664e+01,7.082784219003438864e+01,8.026750263321331147e+01,7.893103382986120664e+01,7.894942706784247832e+01
5.779760542660628744e+03,3.617421862377171218e+07,1.277932619153840095e+08,2.566913655233146869e+02,7.339142584051829488e+01,8.129079480735705943e+01,1.583086513650550842e+01,5.835997571487077039e+03,5.731925627663369596e+03,7.217809820362997186e+01,8.103000348540852826e+01,7.139509266252392194e+01,8.129079480735705943e+01,8.103000348540852826e+01,8.011210090934197581e+01
5.778889020540193087e+03,3.995102832060232759e+07,1.258472100047066063e+08,2.566834141264022264e+02,7.409293918789762756e+01,8.122462149656070096e+01,-1.451517463225852822e+01,5.804657324505714314e+03,5.744318529971314092e+03,7.371726074246008409e+01,8.032707398699757562e+01,7.283488292456567592e+01,8.122462149656070096e+01,8.032707398699757562e+01,7.962417482398154789e+01
5.726557621034909971e+03,3.115596147655772418e+07,1.230716383512457609e+08,2.566754627294894817e+02,7.412104010749831673e+01,8.073935002633049862e+01,2.391064435128933496e+01,5.754517599180107936e+03,5.710565835535958286e+03,7.404941708786374477e+01,8.045001894335170789e+01,7.321236372666115244e+01,8.073935002633049862e+01,8.045001894335170789e+01,7.949639324125983819e+01
5.771980222772245725e+03,3.849454228038498014e+07,1.243705493486442268e+08,2.566675113325771918e+02,7.570163992110249751e+01,8.038092482352162449e+01,-1.791370575029463907e+01,5.793316880092977954e+03,5.678913809271346508e+03,7.548617110229716332e+01,7.863046243198746765e+01,7.379253828080237554e+01,8.038092482352162449e+01,7.863046243198746765e+01,7.834838478551449725e+01
5.864655910094176761e+03,3.184119607524295524e+07,1.099473808249690384e+08,2.566595599356644470e+02,7.659242395349548360e+01,8.109572046059490447e+01,1.356858954934085659e+01,5.897333816088965250e+03,5.847976348084681376e+03,7.556168381095773157e+01,8.118302855432418141e+01,7.535380466272818012e+01,8.109572046059490447e+01,8.118302855432418141e+01,8.013282071550257513e+01
5.915581679011628694e+03,2.996199850328307599e+07,1.209914281784236878e+08,2.566516085387520434e+02,7.561333926386382132e+01,8.187071742069537095e+01,-5.398548169375430916e+00,5.919858816844189278e+03,5.889393883602465394e+03,7.555257689454441561e+01,8.042496953961340012e+01,7.537874496127042789e+01,8.187071742069537095e+01,8.042496953961340012e+01,8.006992295762745471e+01
5.905703640922700288e+03,2.481995168638564646e+07,1.073986965974788070e+08,2.566436571418394124e+02,7.632715085986086478e+01,8.147036940923928228e+01,4.440326258513621838e+00,5.940164580063647009e+03,5.846447590277451127e+03,7.558879448062377548e+01,8.062837881544169250e+01,7.487379687533722006e+01,8.147036940923928228e+01,8.062837881544169250e+01,8.076266274961071190e+01
5.916944571122108755e+03,2.577468302733840793e+07,9.616439523188325763e+07,2.566357057449269519e+02,7.613246340485105179e+01,8.148433554997049555e+01,7.817543910637409610e+00,5.942014975263598899e+03,5.893044785259638047e+03,7.604979471294061000e+01,8.120430905880824923e+01,7.526372541460435173e+01,8.148433554997049555e+01,8.120430905880824923e+01,8.087145729664499072e+01
5.866884503535706244e+03,2.803078266056897491e+07,1.343088070385300517e+08,2.566277543480143208e+02,7.640164298258433462e+01,7.977090412111469675e+01,-4.249155132604421681e+00,5.855659120087789233e+03,5.827495817584605902e+03,7.582462073557756810e+01,7.892097990125216711e+01,7.567469626724144405e+01,7.977090412111469675e+01,7.892097990125216711e+01,7.855540079806141307e+01
5.954708227476889078e+03,2.999357920626997203e+07,1.015225860467620343e+08,2.566198029511019172e+02,7.656364805861983314e+01,8.136216127933049336e+01,9.293923348433651199e+00,5.983659559327576062e+03,5.927480296149146852e+03,7.630534699277829702e+01,8.034823612862503239e+01,7.596899523380008645e+01,8.136216127933049336e+01,8.034823612862503239e+01,8.004607349937587912e+01
5.872355633773510817e+03,2.753630246406653151e+07,1.060617909513510317e+08,2.566118515541892862e+02,7.644317326636915766e+01,8.113276048340962632e+01,-3.385940369173681574e+00,5.948417672515286540e+03,5.773690264926409327e+03,7.615532137834739501e+01,8.052756914492778151e+01,7.522868223560777778e+01,8.113276048340962632e+01,8.052756914492778151e+01,7.956094420920933885e+01
5.724074837690603999e+03,3.559232206249326468e+07,1.218336713494119495e+08,2.566039001572767688e+02,7.534185815625487237e+01,7.997955487471135427e+01,2.239678703437050444e+01,5.831590940628743738e+03,5.671982868644627160e+03,7.427243961385472915e+01,7.944057375928801434e+01,7.383267320016076951e+01,7.997955487471135427e+01,7.944057375928801434e+01,7.731286071299538776e+01
5.475313804370187427e+03,3.905098205486285686e+07,1.707748183435148895e+08,2.565959487603643083e+02,7.163506361581379167e+01,7.558233961667045264e+01,-2.403392756760183602e+00,5.517035147664523720e+03,5.431036846621728728e+03,7.077202082985903075e+01,7.440270577976201594e+01,7.013058667886002695e+01,7.558233961667045264e+01,7.440270577976201594e+01,7.189757652066742821e+01
5.328481498288600051e+03,4.121877286910153180e+07,1.753060067859936953e+08,2.565879973634516773e+02,7.188449662093856318e+01,7.579494398359418028e+01,2.032523953988180665e+01,5.557679041038145442e+03,5.282254969314464688e+03,6.955954885362729101e+01,7.540239506330857466e+01,6.885174761357319539e+01,7.579494398359418028e+01,7.540239506330857466e+01,7.144976939117672998e+01
5.326699521634582197e+03,4.307576182024390250e+07,1.680743590143510997e+08,2.565800459665391031e+02,7.082434868956727314e+01,7.444499367506620047e+01,-1.362652082667662512e+01,5.442477434360774168e+03,5.305119244795924715e+03,6.974327388699211383e+01,7.212903748701094742e+01,6.932905771816727736e+01,7.444499367506620047e+01,7.212903748701094742e+01,7.217085639517122786e+01
5.117337414457058003e+03,5.322453347742537409e+07,2.329460656723010540e+08,2.565720945696266995e+02,6.860804938844286482e+01,7.121951938319469377e+01,2.881900440013407660e+01,5.271001246719659321e+03,5.060061798666194591e+03,6.617816320385590245e+01,7.002089266908352272e+01,6.574288460567738923e+01,7.121951938319469377e+01,7.002089266908352272e+01,6.763757932671883566e+01
5.127117899680457413e+03,6.120106515501505136e+07,2.969629653062247038e+08,2.565641431727140116e+02,6.701818833817615939e+01,6.946081438651049211e+01,-1.673792801240483641e+01,5.133449564558764905e+03,4.885864143848182721e+03,6.684338016565669705e+01,6.442579051800683487e+01,6.333049557731708035e+01,6.946081438651049211e+01,6.442579051800683487e+01,6.348100069402265433e+01
5.323836219266933767e+03,4.876945073639768362e+07,2.553112021348224580e+08,2.565561917758015511e+02,6.953599178079801391e+01,7.619107322428133955e+01,-2.845269488930171065e-01,5.337504519547132986e+03,5.140946876273736052e+03,6.968752745174633390e+01,7.046889630261887305e+01,6.682913942311839151e+01,7.619107322428133955e+01,7.046889630261887305e+01,7.029242769891945386e+01
5.170137074823809598e+03,4.810907352511732280e+07,2.578593234202493429e+08,2.565482403788889769e+02,7.076333212519350013e+01,7.591377245836696375e+01,2.027434308977476007e+01,5.391152295285569380e+03,5.086159671924993745e+03,6.691960615336482476e+01,7.615756034157101340e+01,6.668563766594279230e+01,7.591377245836696375e+01,7.615756034157101340e+01,7.201429049964568208e+01
5.341953351188446504e+03,4.004622561308913678e+07,2.101831515409582853e+08,2.565402889819764027e+02,6.913267966348621485e+01,7.566143400357051974e+01,-2.709592922469923337e+01,5.369577038034118232e+03,5.194275467851631220e+03,6.853552530689071887e+01,7.369765792795216441e+01,6.676907481161281055e+01,7.566143400357051974e+01,7.369765792795216441e+01,7.300909260636456111e+01
5.229486049098605690e+03,4.617753963501998037e+07,1.942327464774638116e+08,2.565323375850639422e+02,6.712168938720110134e+01,7.467902910859255883e+01,3.263408495597084880e+01,5.301116757182599940e+03,5.166653703318716907e+03,6.587757437800850369e+01,7.342673550325045539e+01,6.474371385871216944e+01,7.467902910859255883e+01,7.342673550325045539e+01,7.233412265650972017e+01
5.072752008270118495e+03,5.211937881552737206e+07,2.160981430108276308e+08,2.565243861881512544e+02,6.491036743267949305e+01,7.261654499662988371e+01,-8.021847001113115994e+00,5.101178339951383350e+03,4.913568182480267751e+03,6.465662636704598754e+01,7.073088392482273434e+01,6.263432953409845538e+01,7.261654499662988371e+01,7.073088392482273434e+01,6.985046705252214849e+01
4.716801274738202665e+03,5.692027211115805805e+07,2.526100877269010842e+08,2.565164347912390213e+02,6.291776375067622240e+01,6.928059199343626062e+01,2.432907804810213293e+01,4.867511463829429886e+03,4.658484345969824062e+03,6.108955740662621992e+01,6.620295403555786606e+01,5.959338369004179725e+01,6.928059199343626062e+01,6.620295403555786606e+01,6.578641999712006339e+01
4.929066188247358696e+03,5.042919636785531789e+07,2.521950434998804331e+08,2.565084833943261629e+02,6.410962385260152985e+01,7.196566377442465523e+01,-1.449856071113055123e+01,4.944886452711935817e+03,4.699624348071792156e+03,6.354023030407476114e+01,6.961731612276528836e+01,6.106763517233358129e+01,7.196566377442465523e+01,6.961731612276528836e+01,6.735578601609586258e+01
4.720590435769780015e+03,4.813231856555292010e+07,2.440436774234368801e+08,2.565005319974137592e+02,6.277498080911031764e+01,7.013256837193340232e+01,9.172955318553647430e+00,4.841973932737848372e+03,4.631401493995424062e+03,6.068392839663911076e+01,6.881924701833015945e+01,5.995512746721196606e+01,7.013256837193340232e+01,6.881924701833015945e+01,6.770829398582677072e+01
4.306935523091361574e+03,6.666217794478960335e+07,3.221824562415802479e+08,2.564925806005011850e+02,5.930537207662001720e+01,6.722380006673584774e+01,4.431797057631996495e+01,4.530237191322194121e+03,4.198136328260670780e+03,5.610368182437802176e+01,6.384229768254390081e+01,5.527165879994946351e+01,6.722380006673584774e+01,6.384229768254390081e+01,6.124826522852596611e+01
4.598745599202059566e+03,6.117575517522922158e+07,2.940873479559293985e+08,2.564846292035887245e+02,6.094162503643843820e+01,7.033901823683194721e+01,-7.027820254777833497e+01,4.672299797293402662e+03,4.274234947413071495e+03,6.077168629905669661e+01,6.633673354099690300e+01,5.575290458692062856e+01,7.033901823683194721e+01,6.633673354099690300e+01,6.379348467467534078e+01
4.168254322352985582e+03,7.262582406431147456e+07,2.709875162182933092e+08,2.564766778066759798e+02,5.709961642911211754e+01,6.415626850888943977e+01,9.590082627108949964e+01,4.372296837068786772e+03,4.028984547669072526e+03,5.382322849772462092e+01,6.087283611949375484e+01,5.344893345257437289e+01,6.415626850888943977e+01,6.087283611949375484e+01,5.964898347748035690e+01
4.304169337002543216e+03,6.678739804970742762e+07,2.767038151023718119e+08,2.564687264097636330e+02,5.622329033438028034e+01,6.456563522513175712e+01,-7.872707951802749449e+01,4.395292503258029683e+03,3.972971915772794091e+03,5.566130951935132742e+01,6.198173351699033162e+01,5.247847174183048935e+01,6.456563522513175712e+01,6.198173351699033162e+01,5.956405052681838441e+01
4.126973869540021042e+03,7.663175254926815629e+07,2.684285465232734382e+08,2.564607750128510020e+02,5.554799365986273330e+01,6.229589389765078522e+01,5.693009551702152748e+01,4.238674625731858214e+03,3.912487405604928426e+03,5.529011515904374363e+01,5.966759241070884201e+01,5.203174112846070898e+01,6.229589389765078522e+01,5.966759241070884201e+01,5.979728365809673818e+01
4.163962340645774930e+03,6.176806365317540616e+07,2.506634264718188345e+08,2.564528236159385983e+02,5.792558907366747434e+01,6.347554515523039242e+01,-1.385921663456076658e+01,4.287022850046269923e+03,3.975043170124795324e+03,5.496063840930840882e+01,6.176409977190942868e+01,5.297563755787746231e+01,6.347554515523039242e+01,6.176409977190942868e+01,6.053385083400868893e+01
3.994375718781104752e+03,6.700966111758217961e+07,3.306275309090597630e+08,2.564448722190259105e+02,5.674092780231637789e+01,6.288616857497641632e+01,-1.659201195320724764e+01,4.334492705438533449e+03,4.017226505307013667e+03,5.338636428495114927e+01,6.177775455986804332e+01,5.326912353162327918e+01,6.288616857497641632e+01,6.177775455986804332e+01,5.653196702675209906e+01
4.142552606549426855e+03,6.493856522924454510e+07,2.921978505060732365e+08,2.564369208221135068e+02,5.327084834611787301e+01,5.642858960071501429e+01,5.157043381088561773e+01,4.161118007221835796e+03,3.940314432502108048e+03,5.291362946301720172e+01,5.707777351254153331e+01,5.012579568240575156e+01,5.642858960071501429e+01,5.707777351254153331e+01,5.251524082174507413e+01
4.392440579681091549e+03,5.948030923524677753e+07,2.746988077504425645e+08,2.564289694252008189e+02,5.665852397730959211e+01,6.272563782920876463e+01,-9.560838414025676002e+01,4.516813855010726911e+03,4.362243271365792680e+03,5.622430819760795373e+01,5.919995925179317453e+01,5.458389658746300910e+01,6.272563782920876463e+01,5.919995925179317453e+01,5.945524357356726597e+01
4.552186254162892510e+03,6.988629261675977707e+07,2.805867530575202703e+08,2.564210180282883584e+02,5.751017571360595326e+01,6.480695940180834214e+01,1.042881626954252283e+02,4.654127772396337605e+03,4.384065364642674467e+03,5.512455087109506024e+01,6.265411079640199432e+01,5.429371102570445373e+01,6.480695940180834214e+01,6.265411079640199432e+01,6.107717109845182080e+01
