# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
2.916227217532590288e+00,5.330059607384530827e+06,3.538713171153528492e+03,4.960377335548603384e+01,3.843628767750152520e+01,4.921549407919091834e+01,3.894290074004409519e+01,3.843628767750152520e+01,3.835863915978126926e+01
-7.219065680587846145e-01,6.633151633064847440e+06,3.519696901349332620e+03,4.939373491845748987e+01,3.828416227773607972e+01,4.899527428976489318e+01,3.822513793782825786e+01,3.828416227773607972e+01,3.814374258355871916e+01
1.025170294763791468e+01,4.753745555566820316e+06,3.523662729627006229e+03,4.930973408282313386e+01,3.854765478092684106e+01,4.924658915107951884e+01,3.856659476617701898e+01,3.854765478092684106e+01,3.798299741166862731e+01
-5.895308791048783803e+00,6.609977978133572033e+05,3.525361278961387143e+03,4.993382947595598864e+01,3.817836614837847264e+01,4.965544706916923445e+01,3.865396566027762049e+01,3.817836614837847264e+01,3.825581825549365789e+01
1.234828456063572943e+01,-3.974141608068330213e+06,3.499016779189964836e+03,4.992939267415226823e+01,3.868902200767730193e+01,4.936897211267154972e+01,3.857054901027468929e+01,3.868902200767730193e+01,3.836210509814147684e+01
-6.159222772196063289e+00,-6.839553116922119632e+06,3.495872772984740550e+03,4.960149680077979895e+01,3.843419551052105732e+01,4.889703017634740689e+01,3.853991785812769422e+01,3.843419551052105732e+01,3.831353249525243143e+01
9.527232270502643985e+00,-6.878777200482901186e+06,3.483295210594036689e+03,4.880531508281760011e+01,3.838806933484907091e+01,4.861071767327128867e+01,3.854361003266157581e+01,3.838806933484907091e+01,3.822315830121952729e+01
-3.711320904727024583e-01,-3.838083879397632089e+06,3.443892710379575874e+03,4.837537285123768527e+01,3.864587722888253296e+01,4.813136717208914916e+01,3.880273402104101876e+01,3.864587722888253296e+01,3.838374168692428157e+01
2.876058322188598027e+00,6.904412240024612984e+05,3.455454957752498558e+03,4.834081888671344274e+01,3.849663283857471896e+01,4.781453111021473035e+01,3.861141540264630834e+01,3.849663283857471896e+01,3.833246467760837106e+01
2.261701935576468259e+00,4.832528599198512733e+06,3.427620737717942575e+03,4.771417936184587205e+01,3.854763350628753926e+01,4.773659433331738455e+01,3.843846430785174562e+01,3.854763350628753926e+01,3.811670681624509172e+01
1.618232412988444224e+00,6.596043646244704723e+06,3.331591844935872359e+03,4.760318973976396961e+01,3.765395820622171641e+01,4.704349467025032538e+01,3.835648907011967879e+01,3.765395820622171641e+01,3.757890743598656513e+01
1.171015175350298421e+01,5.235406018769989721e+06,3.391892463905362092e+03,4.729758610918590733e+01,3.846357009497423718e+01,4.702001279710236759e+01,3.872421311198033322e+01,3.846357009497423718e+01,3.727898276287243107e+01
-3.559945986811428043e+00,1.387232935483797919e+06,3.476032439040696772e+03,4.829995792060861248e+01,3.897023490855825401e+01,4.820659522256327989e+01,3.900880757252906506e+01,3.897023490855825401e+01,3.894814661220959096e+01
4.752169186411492774e+00,-3.295431892682923004e+06,3.427616847054852769e+03,4.781532393077187493e+01,3.900700169331690859e+01,4.769740121221168039e+01,3.914301254263384067e+01,3.900700169331690859e+01,3.880804805437279725e+01
4.129376363360947266e+00,-6.540682638822050765e+06,3.424012472087169954e+03,4.755436831898759209e+01,3.869253214430223409e+01,4.747202461842388743e+01,3.913610103121822448e+01,3.869253214430223409e+01,3.865050271508515323e+01
1.120791786869518525e+00,-7.077285059814217500e+06,3.390006753289376320e+03,4.791933823847286078e+01,3.804551956642845312e+01,4.743558800616889926e+01,3.846543168002450130e+01,3.804551956642845312e+01,3.810828966173476573e+01
5.150185871818564465e+00,-4.429141531613822095e+06,3.410229331430833554e+03,4.777483133416551198e+01,3.856166076343392035e+01,4.752564635022360306e+01,3.846417893440721514e+01,3.856166076343392035e+01,3.803832558454056567e+01
-9.414565341962557454e-01,-3.100614301925578184e+04,3.379842052721935033e+03,4.773609316066919206e+01,3.828897122479990855e+01,4.771453402242606501e+01,3.875818037531357163e+01,3.828897122479990855e+01,3.832351610447371115e+01
8.329838876272969372e+00,4.360686883842865936e+06,3.363848178810932950e+03,4.797121295772390681e+01,3.733167949003133401e+01,4.733823815754138309e+01,3.842915654269803838e+01,3.733167949003133401e+01,3.692973665782154313e+01
-2.409835996791532153e+00,6.565952899182574823e+06,3.356063839498393463e+03,4.758626816233454093e+01,3.675416740450245356e+01,4.748823587216472220e+01,3.709677723575946118e+01,3.675416740450245356e+01,3.663413487432880800e+01
8.158342963936625836e+00,5.740759502468252555e+06,3.353218647989799138e+03,4.764532714195791385e+01,3.665056367954075967e+01,4.741817851712100662e+01,3.674401146711043964e+01,3.665056367954075967e+01,3.663082332535625341e+01
7.206632848748562026e-02,2.177348292538980488e+06,3.340025555700555742e+03,4.732770978383897642e+01,3.641938384366977743e+01,4.663296330002905421e+01,3.695067283917967416e+01,3.641938384366977743e+01,3.612237690214102770e+01
5.408320703436027443e+00,-2.489876561106599402e+06,3.361697128896649701e+03,4.697099016827031193e+01,3.677611220168449790e+01,4.662642357393686865e+01,3.707071445149654210e+01,3.677611220168449790e+01,3.689768965117470145e+01
9.954807973827328738e-01,-6.088502083548111841e+06,3.329339823739116582e+03,4.674737751905692562e+01,3.641744395443144811e+01,4.606923737651732864e+01,3.671074959182372766e+01,3.641744395443144811e+01,3.605263544558904698e+01
4.660718744523236978e+00,-7.105325619781902060e+06,3.325045109998521184e+03,4.632657784619994601e+01,3.591070468035141516e+01,4.617678792093717277e+01,3.598778244638091905e+01,3.591070468035141516e+01,3.565311739091190901e+01
2.242282812456373620e+00,-4.896446188184309751e+06,3.338215283425181042e+03,4.454219828215592258e+01,3.604271294852888730e+01,4.425651043212846503e+01,3.613033566439074207e+01,3.604271294852888730e+01,3.583445568063875442e+01
4.321859865453134830e+00,-6.710914091441422934e+05,3.305715611286270359e+03,4.451517631906355632e+01,3.610760773291495696e+01,4.436042218191505526e+01,3.616981057282023926e+01,3.610760773291495696e+01,3.583696724807847289e+01
3.708737475278894635e+00,3.904470598488127813e+06,3.341145788910693227e+03,4.446857372049635160e+01,3.595138222039282994e+01,4.407107735063556930e+01,3.617442006651774022e+01,3.595138222039282994e+01,3.600805338954042156e+01
-2.536690242253030192e+00,6.530455018621882424e+06,3.313986835438238359e+03,4.394110753699607841e+01,3.589231283835115960e+01,4.322472859789521493e+01,3.596925501900750533e+01,3.589231283835115960e+01,3.579361955363829395e+01
1.057646456108927424e+01,6.242900552391447127e+06,3.251104955822718694e+03,4.313939560903354220e+01,3.554867479995992596e+01,4.304298383265272321e+01,3.569859034830489009e+01,3.554867479995992596e+01,3.546653626978676499e+01
-5.405735620961948484e+00,3.004553001112487633e+06,3.264510489420223621e+03,4.314277304291270809e+01,3.549516637955692033e+01,4.294818231764033811e+01,3.572801949442646219e+01,3.549516637955692033e+01,3.530129841420419723e+01
9.378192257173825652e+00,-1.591871473750435282e+06,3.243667839034345889e+03,4.279784958185507548e+01,3.535453890828085832e+01,4.267193740915494971e+01,3.543448283395129295e+01,3.535453890828085832e+01,3.494796540342417757e+01
-9.840226299630714379e-01,-5.511036028902148828e+06,3.209248043316597887e+03,4.261682877190944652e+01,3.534669910702393736e+01,4.255304587149535678e+01,3.555815705623098211e+01,3.534669910702393736e+01,3.523848038748067779e+01
4.634086662665673373e+00,-6.990097601156113669e+06,3.225625379312474251e+03,4.268168800656555817e+01,3.538578323137879522e+01,4.213531000799507353e+01,3.549474340656112759e+01,3.538578323137879522e+01,3.521124296026142986e+01
3.781724802913224437e+00,-5.262616419623352587e+06,3.192514613357242524e+03,4.201120081220047808e+01,3.550633288082416072e+01,4.186687044691456805e+01,3.557463903181999854e+01,3.550633288082416072e+01,3.534656737657768844e+01
4.282104556994333677e+00,-1.251748387990557123e+06,3.210952952421803275e+03,4.209092767479333475e+01,3.543241722907852420e+01,4.183268586946291379e+01,3.551299635700233637e+01,3.543241722907852420e+01,3.533917197841389424e+01
4.451565074862696036e+00,3.435847046641892754e+06,3.214772206910020032e+03,4.208634468433201192e+01,3.559714317253600768e+01,4.186496735309601291e+01,3.592031131169908065e+01,3.559714317253600768e+01,3.501863060420259899e+01
2.125491421717740081e+00,6.458502989304414019e+06,3.243581379872806338e+03,4.209709468480942718e+01,3.601780662652920739e+01,4.209623905222621687e+01,3.597819877161872171e+01,3.601780662652920739e+01,3.575535204079967144e+01
4.728170420045140432e+00,6.697996375657168217e+06,3.245140265096411440e+03,4.205682734554314806e+01,3.585290790065261035e+01,4.184860870077037731e+01,3.600913045107991195e+01,3.585290790065261035e+01,3.571828012707688771e+01
1.023428081039297055e+00,3.825289459980041254e+06,3.227303215331538013e+03,4.221590585644331384e+01,3.610411568988666886e+01,4.219345426943901600e+01,3.614663989412689205e+01,3.610411568988666886e+01,3.575357850840688911e+01
6.673433921868348051e+00,-6.529407202805705601e+05,3.235661164646783618e+03,4.239459094582532828e+01,3.606739005001871590e+01,4.252097824827222183e+01,3.643197615101206566e+01,3.606739005001871590e+01,3.602196975691387593e+01
9.951606392181631122e-01,-4.851588561468189582e+06,3.256189260641997862e+03,4.256424374848737813e+01,3.580900536962755609e+01,4.227736182680899901e+01,3.618066895978898856e+01,3.580900536962755609e+01,3.581282488703492106e+01
5.820342701477022374e+00,-6.775220710879539140e+06,3.234419071978512875e+03,4.282572556977260803e+01,3.596504149199135725e+01,4.233914062971075509e+01,3.598092994331948091e+01,3.596504149199135725e+01,3.587512393644141184e+01
2.479172452281256156e+00,-5.562816772807609290e+06,3.282768963041809911e+03,4.254477627019965524e+01,3.581794681441611772e+01,4.232572536980729438e+01,3.611047885453174899e+01,3.581794681441611772e+01,3.575424357600698499e+01
3.155456059125000934e+00,-1.808458451458978932e+06,3.278293730896657507e+03,4.242307898178442827e+01,3.621309609143145281e+01,4.234997457264744014e+01,3.616311408669335492e+01,3.621309609143145281e+01,3.583853807043357165e+01
3.986140380744664036e+00,2.917766037771683652e+06,3.253068499546804560e+03,4.242824001200280293e+01,3.585781145629104572e+01,4.202707727055105380e+01,3.608613957048190457e+01,3.585781145629104572e+01,3.571305161418013796e+01
1.709843731898782693e+00,6.309126876844961196e+06,3.262125920789972497e+03,4.194908614512817735e+01,3.519508407210227574e+01,4.159048248191780317e+01,3.598019836201993371e+01,3.519508407210227574e+01,3.503374779735524669e+01
4.884444574824197360e+00,7.055481290294439532e+06,3.217776285671964160e+03,4.197489927953292721e+01,3.485680030682520680e+01,4.133807931320681917e+01,3.527287884783036986e+01,3.485680030682520680e+01,3.464767011208515157e+01
1.172085876738538701e+00,4.588694575641503558e+06,3.246256838492454790e+03,4.183319499351463833e+01,3.540651704015635914e+01,4.141235571357039902e+01,3.548637681679805667e+01,3.540651704015635914e+01,3.525760577450159872e+01
4.969631781323698760e+00,2.692994482394637889e+05,3.238453837072727765e+03,4.205115854876154202e+01,3.540326517281960150e+01,4.174799668194923896e+01,3.535253584510365954e+01,3.540326517281960150e+01,3.522192364514839369e+01
9.300505545330928214e-01,-4.158595678667396307e+06,3.200169585039953745e+03,4.257587623920784381e+01,3.480216692728637895e+01,4.248320274292679954e+01,3.541441849996780888e+01,3.480216692728637895e+01,3.491897459946783044e+01
7.924479012820583534e+00,-6.509375395205998793e+06,3.212820143087472843e+03,4.246344206410679334e+01,3.561298513095823637e+01,4.241208331227750961e+01,3.576385724234408769e+01,3.561298513095823637e+01,3.486634808418091325e+01
1.654962525405196061e+00,-5.833967421312944964e+06,3.284502350372537876e+03,4.325567842586255551e+01,3.507171190943195427e+01,4.317684744572508038e+01,3.531548471734627981e+01,3.507171190943195427e+01,3.500332301382584888e+01
1.810494431160669215e+00,-2.378854640610321891e+06,3.263418035420962951e+03,4.349923476652952559e+01,3.528879419375900284e+01,4.343354786762517961e+01,3.522581158811881608e+01,3.528879419375900284e+01,3.493409629822957640e+01
7.015338702036531870e+00,2.315674680746049155e+06,3.262265046999526021e+03,4.350790284617657733e+01,3.517082980531483827e+01,4.336800195236622812e+01,3.528346744600958118e+01,3.517082980531483827e+01,3.507860615911576474e+01
-2.835318331016264182e+00,6.042841336077135988e+06,3.231727819529867247e+03,4.339006108796862549e+01,3.479271202223962689e+01,4.290912660858194272e+01,3.520704427214255361e+01,3.479271202223962689e+01,3.473782953646554006e+01
1.044689685195728757e+01,7.270274669893217273e+06,3.217854506946469428e+03,4.335779926453503919e+01,3.494605961821648066e+01,4.302383228890742828e+01,3.485693501258525373e+01,3.494605961821648066e+01,3.479660332292816349e+01
-4.091209823600667761e+00,5.248000880137378350e+06,3.241320493692140190e+03,4.323741742801085053e+01,3.458709653008006057e+01,4.310994373740315666e+01,3.484958590565878467e+01,3.458709653008006057e+01,3.476191374236505283e+01
7.339939500427448138e+00,1.123709437178797554e+06,3.213624043659439849e+03,4.307257007112388436e+01,3.493681279443183030e+01,4.293822455860675547e+01,3.487780029506237156e+01,3.493681279443183030e+01,3.458155835884021201e+01
1.258911404476162232e+00,-3.474356451989910100e+06,3.180667213810349494e+03,4.282514362867230773e+01,3.465236892557925330e+01,4.257623708620082681e+01,3.469100424045612385e+01,3.465236892557925330e+01,3.408717139042285282e+01
3.828954506985948747e+00,-6.233917643372867256e+06,3.215831484995796927e+03,4.269739347378924776e+01,3.471594477418491920e+01,4.267678630134969353e+01,3.494932473172451637e+01,3.471594477418491920e+01,3.474625017942894090e+01
4.135335936047027872e+00,-6.103659639643029310e+06,3.185822529200832832e+03,4.270881836136689458e+01,3.476509467414041410e+01,4.229298255338635926e+01,3.500068956298527212e+01,3.476509467414041410e+01,3.477213400227691409e+01
2.331102440072568172e+00,-2.990887402027133387e+06,3.186528529461318612e+03,4.245477218130290709e+01,3.479881053525238599e+01,4.200262352052955350e+01,3.497220300038981122e+01,3.479881053525238599e+01,3.469450476842933995e+01
4.779398901177239978e+00,1.608549823220561258e+06,3.204628842375421300e+03,4.244323619059748864e+01,3.484830397591474593e+01,4.231103195191678878e+01,3.494296036957774731e+01,3.484830397591474593e+01,3.468235135848678397e+01
2.897145904282695028e+00,5.632812052667997777e+06,3.195770518497007288e+03,4.249698438005905388e+01,3.483211470513735719e+01,4.252087502300312849e+01,3.506028072184936661e+01,3.483211470513735719e+01,3.471124918027098261e+01
2.295320901595523821e+00,7.313847978119041771e+06,3.201252591479436887e+03,4.278148288784567654e+01,3.453446577631618197e+01,4.246480723872992513e+01,3.506076278029968307e+01,3.453446577631618197e+01,3.431899554187225476e+01
3.480208085349737246e+00,5.770945954913317226e+06,3.179870235716830848e+03,4.214107036097911418e+01,3.427229007012454076e+01,4.197693061218306099e+01,3.429913583003430233e+01,3.427229007012454076e+01,3.404905313751233109e+01
4.864442928159906643e+00,1.876492793487579096e+06,3.181694823267569518e+03,4.247733515780121394e+01,3.432357094539267450e+01,4.225206940855571247e+01,3.435423301955606235e+01,3.432357094539267450e+01,3.400641227511850673e+01
-1.472734464595024662e-01,-2.825551183918010909e+06,3.159189850008395297e+03,4.248433158771758400e+01,3.400074486576023958e+01,4.214063881867057404e+01,3.414736716231087144e+01,3.400074486576023958e+01,3.387295948483681229e+01
8.925454444815759558e+00,-5.972680778230568394e+06,3.171897802969551776e+03,4.265822097675042812e+01,3.426556310811253070e+01,4.210321599114196545e+01,3.444137250116386895e+01,3.426556310811253070e+01,3.418879196868655868e+01
-1.964720102355361320e+00,-6.381663834296072833e+06,3.201569298140130741e+03,4.247947182506391073e+01,3.422407866189580261e+01,4.240838886961491028e+01,3.424790255436414554e+01,3.422407866189580261e+01,3.408625871628164816e+01
6.718576027318469812e+00,-3.653659234138716478e+06,3.194076402296461310e+03,4.242396745076795384e+01,3.392988923002884860e+01,4.239060621643390192e+01,3.415417248842632603e+01,3.392988923002884860e+01,3.395349045505290064e+01
8.442497608362486972e-02,7.965854523518815404e+05,3.144897416763410547e+03,4.227999906307874056e+01,3.386590344626945637e+01,4.192812451461207957e+01,3.395930532206384100e+01,3.386590344626945637e+01,3.372617923285044128e+01
