Date,CPI,IndexValue_NDXT,NetChange_NDXT,High_NDXT,Low_NDXT,Close/Last_GOOGL,Volume_GOOGL,Open_GOOGL,High_GOOGL,Low_GOOGL,Close/Last_AAPL,Volume_AAPL,Open_AAPL,High_AAPL,Low_AAPL
2024-08-06,314.858,9395.97208421306,107.66233507625,9558.2561957329,9294.22690896696,158.29,49004560,205.3,160.57,156.41,209.99,69660490,205.3,209.99,201.07
2024-08-05,314.83733333333333,9288.30974913681,-193.19997009858,9457.61005200186,9019.48099810106,159.25,53630670,199.09,164.43,154.93,213.5,119548600,199.09,213.5,196.0
2024-08-02,314.81666666666666,9481.50971923539,-441.87488477179,9608.7326541769,9382.5510466144,166.66,29130100,219.15,168.51,164.67,225.6,105568600,219.15,225.6,217.71
2024-08-01,314.796,9923.38460400718,-424.60491581079,10347.9770995012,9824.5171205177,170.76,24531390,224.37,174.05,168.88,224.48,62501000,224.37,224.48,217.02
2024-07-31,314.78436363636365,10347.989519818,348.49208557288,10380.905950118,10225.6839919472,171.54,25729090,221.44,174.245,170.01,223.82,50036260,221.44,223.82,220.63
2024-07-30,314.77272727272725,9999.49743424509,-212.50485639713,10267.9285848692,9927.04300053846,170.29,18959690,219.19,171.2299,168.44,220.325,41643840,219.19,220.325,216.12
2024-07-29,314.7610909090909,10212.0022906422,-7.78835709399,10359.3291294499,10184.0780285557,169.53,20293820,216.96,170.43,167.99,219.3,36311780,216.96,219.3,215.75
2024-07-26,314.74945454545457,10219.7906477362,125.65273994473,10289.83406181,10148.3467210415,167.0,41336890,218.7,168.09,164.06,219.49,41601350,218.7,219.49,216.01
2024-07-25,314.73781818181817,10094.1379077915,-78.16478242155,10352.9539816891,9980.0915747509,167.28,44851970,218.93,173.42,167.19,220.85,51391200,218.93,220.85,214.62
2024-07-24,314.72618181818183,10172.302690213,-448.34339308245,10511.0013877222,10158.1269543709,172.63,49585200,224.0,176.19,171.82,224.8,61777580,224.0,224.8,217.13
2024-07-23,314.71454545454543,10620.6460832955,-89.21031317219,10712.5452609993,10611.521057775,181.79,36352710,224.365,183.61,181.54,226.94,39960260,224.365,226.94,222.68
2024-07-22,314.7029090909091,10709.8563964677,206.40626741358,10720.9785448551,10561.0411840272,181.67,24100350,227.01,182.7,180.23,227.78,48201840,227.01,227.78,223.09
2024-07-19,314.69127272727275,10503.4501290541,-158.13694166392,10644.7936890161,10481.3497827643,177.66,18881890,224.82,180.29,177.13,226.8,49151450,224.82,226.8,223.275
2024-07-18,314.67963636363635,10661.587070718,-96.10835692846,10847.5639991331,10570.2994669466,177.69,25315730,230.28,182.5,176.47,230.44,66034590,230.28,230.44,222.27
2024-07-17,314.668,10757.6954276465,-465.2842563297,11016.6211672387,10753.6836955818,181.02,20734070,229.45,183.55,179.9,231.4599,57345880,229.45,231.4599,226.64
2024-07-16,314.65636363636366,11222.9796839762,54.50162790076,11230.5433807254,11114.0077273859,183.92,18290720,235.0,188.68,183.3736,236.27,43234280,235.0,236.27,232.33
2024-07-15,314.64472727272727,11168.4780560754,22.76187225158,11280.5140403001,11119.981421296,186.53,16474040,236.48,188.24,184.92,237.23,62631250,236.48,237.23,233.09
2024-07-12,314.6330909090909,11145.7161838238,144.77685879932,11257.6964263955,11023.8859781301,185.07,22898410,228.92,187.11,184.49,232.64,53046530,228.92,232.64,228.68
2024-07-11,314.6214545454546,11000.9393250245,-224.03106555562,11261.3901490547,10988.2994101347,185.57,25625780,231.39,190.86,185.08,232.39,64710620,231.39,232.39,225.77
2024-07-10,314.6098181818182,11224.9703905801,120.64789958232,11234.5217296198,11073.9928037563,191.18,15952450,229.3,191.75,189.03,233.08,62627690,229.3,233.08,229.25
2024-07-09,314.59818181818184,11104.3224909978,-74.64629020072,11214.6526439085,11059.0582114339,188.98,15141310,227.93,191.36,188.72,229.4,48169820,227.93,229.4,226.3721
2024-07-08,314.58654545454544,11178.9687811985,26.20753281989,11188.0564196628,11117.820920791,189.03,21035890,227.09,190.17,187.78,227.85,59085860,227.09,227.85,223.25
2024-07-05,314.5749090909091,11152.7612483786,128.4129209308,11162.2187248941,11023.568194801,190.6,20967450,221.65,190.86,185.8,226.45,60412410,221.65,226.45,221.65
2024-07-03,314.56327272727276,11024.3483274478,80.3584096271,11049.805417965,10940.9698067599,185.82,10242130,220.0,186.09,184.0,221.55,37369800,220.0,221.55,219.03
2024-07-02,314.55163636363636,10943.9899178207,111.62281879776,10945.8168959142,10795.3043066478,185.24,17372490,216.15,185.57,181.56,220.38,58046180,216.15,220.38,215.1
2024-07-01,314.54,10832.367099023,41.71572283372,10839.929985843,10662.3665561839,182.99,16006130,212.09,183.88,181.3,217.51,60402930,212.09,217.51,211.92
2024-06-28,314.52851219512195,10790.6513761893,41.29190005912,10940.8128436031,10756.7659769125,182.15,29156640,215.77,185.13,181.96,216.07,82542720,215.77,216.07,210.3
2024-06-27,314.51702439024393,10749.3594761301,52.51478005468,10782.0152771652,10687.2556407624,185.41,18848880,214.69,186.05,184.02,215.7395,49772710,214.69,215.7395,212.35
2024-06-26,314.50553658536586,10696.8446960755,6.8891838583,10719.201151962,10642.5866962751,183.88,19838970,211.5,184.51,182.48,214.86,66213190,211.5,214.86,210.64
2024-06-25,314.49404878048784,10689.9555122172,107.67630101055,10699.9409407073,10580.1573267347,184.03,23235590,209.15,184.29,179.42,211.38,56713870,209.15,211.38,208.61
2024-06-24,314.4825609756098,10582.2792112066,-160.18109264541,10732.2430790747,10579.4265910202,179.22,18298010,207.72,180.89,178.67,212.7,80727010,207.72,212.7,206.59
2024-06-21,314.4710731707317,10742.460303852,8.91151547745,10769.5132949375,10640.3231786472,179.63,58582740,210.39,180.85,176.61,211.89,246421400,210.39,211.89,207.11
2024-06-20,314.4595853658537,10733.5487883746,-149.80490306125,10908.115442336,10698.8267636681,176.3,20160090,213.93,177.29,174.99,214.24,86172450,213.93,214.24,208.85
2024-06-18,314.4480975609756,10883.3536914358,32.60300217453,10914.789861995,10851.4444090205,175.09,21869860,217.59,177.385,174.1042,218.63,79943250,217.59,218.63,213.0
2024-06-17,314.4366097560976,10850.7506892613,137.32322429959,10872.5855680721,10668.9603551234,177.24,19618500,213.37,178.36,174.81,218.95,93728300,213.37,218.95,212.72
2024-06-14,314.4251219512195,10713.4274649617,26.7303418112,10720.2111599591,10645.7543279143,176.79,18063560,213.85,177.0623,174.15,215.17,70122750,213.85,215.17,211.3
2024-06-13,314.4136341463415,10686.6971231505,-37.73337716371,10765.6723842483,10634.0654351982,175.16,20913300,214.74,176.74,174.88,216.75,97862730,214.74,216.75,211.6
2024-06-12,314.40214634146344,10724.4305003142,212.49724686644,10743.2357184781,10626.77899794,177.79,27864740,207.37,180.41,176.11,220.2,198134300,207.37,220.2,206.9
2024-06-11,314.39065853658536,10511.9332534478,56.93207804126,10513.7034177898,10375.6532048565,176.62,21540580,193.65,176.84,173.7701,207.16,172373300,193.65,207.16,193.63
2024-06-10,314.37917073170735,10455.0011754065,118.06787494274,10474.5217577229,10280.422546081,175.01,23779220,196.9,177.06,172.76,197.3,97262080,196.9,197.3,192.15
2024-06-07,314.3676829268293,10336.9333004638,-5.60952108305,10390.4595051574,10301.0187837346,174.46,19661400,194.65,177.87,174.3,196.94,53103910,194.65,196.94,194.14
2024-06-06,314.35619512195126,10342.5428215468,-29.54172965667,10388.558741792,10320.8339057263,176.73,23251010,195.685,177.15,175.75,196.5,41181750,195.685,196.5,194.17
2024-06-05,314.3447073170732,10372.0845512035,295.90264310593,10373.1860160326,10192.1426257269,175.41,22068520,195.4,176.645,173.9339,196.9,54156790,195.4,196.9,194.87
2024-06-04,314.3332195121951,10076.1819080976,-43.81131179265,10113.0363096887,10023.8150318779,173.79,26879600,194.635,173.845,171.89,195.32,47471450,194.635,195.32,193.0342
2024-06-03,314.3217317073171,10119.9932198902,-1.72772353936,10236.7034753157,9986.28534400718,173.17,27459120,192.9,174.525,171.16,194.99,50080540,192.9,194.99,192.52
2024-05-31,314.310243902439,10121.7209434296,-83.51680400601,10200.2528031864,9887.27162678465,172.5,37638880,191.44,173.06,169.44,192.57,75158280,191.44,192.57,189.91
2024-05-30,314.298756097561,10205.2377474356,-191.16149911669,10348.3904180444,10174.335790206,172.11,22958680,190.76,175.22,171.79,192.18,49947940,190.76,192.18,190.63
2024-05-29,314.28726829268294,10396.3992465523,-130.45191891745,10451.0247143684,10386.5450256412,175.9,23388690,189.61,176.836,174.72,192.247,53068020,189.61,192.247,189.51
2024-05-28,314.2757804878049,10526.8511654697,-22.36534093751,10594.2943653441,10462.5688621289,176.4,20572160,191.51,177.27,174.365,193.0,52280050,191.51,193.0,189.1
2024-05-24,314.26429268292685,10549.2165064072,53.39236383359,10616.8468816139,10480.6035382135,174.99,16579440,188.82,175.77,173.65,190.58,36326980,188.82,190.58,188.0404
2024-05-23,314.2528048780488,10495.8241425736,-72.97093934654,10704.3877954289,10444.4942833718,173.55,21024940,190.98,178.25,172.95,191.0,51005920,190.98,191.0,186.625
2024-05-22,314.24131707317076,10568.7950819202,61.69663469125,10595.2962670649,10489.3248883069,176.38,17880040,192.265,177.15,175.21,192.8231,34648550,192.265,192.8231,190.27
2024-05-21,314.2298292682927,10507.0984472289,-47.40781969572,10515.0981043777,10437.7381757586,177.85,16989370,191.09,178.15,175.81,192.73,42309400,191.09,192.73,190.9201
2024-05-20,314.2183414634147,10554.5062669247,135.20555037883,10568.808243366,10424.5640943044,176.92,22554400,189.325,178.77,176.08,191.9199,44361280,189.325,191.9199,189.01
2024-05-17,314.2068536585366,10419.3007165458,-17.45089900601,10471.4914919982,10364.847970473,176.06,24479260,189.51,176.265,173.69,190.81,41282930,189.51,190.81,189.18
2024-05-16,314.19536585365853,10436.7516155518,-17.53463521902,10501.0223484823,10433.3490399508,174.18,27867950,190.47,175.115,172.69,191.095,52845230,190.47,191.095,189.6601
2024-05-15,314.1838780487805,10454.2862507709,240.80139562494,10456.7190415504,10280.2609744471,172.51,26948370,187.91,172.65,170.51,190.65,70399990,187.91,190.65,187.37
2024-05-14,314.17239024390244,10213.4848551459,72.89309196485,10221.0735320471,10124.2893983312,170.34,25127140,187.51,171.25,168.8,188.3,52393620,187.51,188.3,186.29
2024-05-13,314.1609024390244,10140.5917631811,50.2527634233,10161.4954536081,10116.1198403026,169.14,31327600,185.435,169.28,164.0,187.1,72044810,185.435,187.1,184.62
2024-05-10,314.14941463414635,10090.3389997578,51.90539464112,10171.7915446794,10061.4768653636,168.65,29799930,184.9,169.85,166.19,185.09,50759500,184.9,185.09,182.13
2024-05-09,314.13792682926834,10038.4336051166,-23.37899469982,10083.0292844788,10005.3105214404,169.96,15346700,182.56,170.69,168.18,184.66,48982970,182.56,184.66,182.11
2024-05-08,314.12643902439027,10061.8125998165,-14.20929916956,10069.1237188174,9997.67818415713,169.38,19569150,182.85,170.15,168.735,183.07,45057090,182.85,183.07,181.45
2024-05-07,314.1149512195122,10076.021898986,-36.95260538326,10150.3875631492,10072.9491359526,171.25,28039700,183.45,171.76,168.39,184.9,77305770,183.45,184.9,181.32
2024-05-06,314.1034634146342,10112.9745043693,130.77950983959,10112.983488464,10002.8730986484,168.1,21871280,182.354,168.14,166.03,184.2,78569670,182.354,184.2,180.42
2024-05-03,314.0919756097561,9982.19499452969,141.69197869728,10033.7276416294,9927.30785478961,167.24,34662430,186.645,167.96,163.05,187.0,163224100,186.645,187.0,182.66
2024-05-02,314.0804878048781,9840.50301583241,148.38341562044,9866.88929407165,9649.7961169858,166.62,24294550,172.51,166.73,163.89,173.415,94214920,172.51,173.415,170.89
2024-05-01,314.069,9692.11960021197,-153.56366377843,9948.7804971616,9663.95082679217,163.86,33493150,169.58,167.12,163.09,172.705,50383150,169.58,172.705,169.11
2024-04-30,314.0453181818182,9845.6832639904,-193.95632827854,10056.6663043133,9843.39901917836,162.78,33562860,173.33,168.1,162.6,174.99,65934780,173.33,174.99,170.0
2024-04-29,314.0216363636364,10039.6395922689,-15.99311638883,10091.7620624174,9984.82313920469,166.15,45610020,173.37,169.55,165.21,176.03,68169420,173.37,176.03,173.1
2024-04-26,313.99795454545455,10055.6327086578,161.70174136506,10090.7389052501,9911.51145650833,171.95,64665300,169.88,174.71,169.65,171.34,44838350,169.88,171.34,169.18
2024-04-25,313.97427272727276,9893.93096729271,-1.40232104405,9930.65688699195,9742.33502920414,156.0,57109730,169.525,156.49,150.87,170.61,50558330,169.525,170.61,168.1511
2024-04-24,313.9505909090909,9895.33328833676,66.51540625513,10001.5274385518,9829.17482777812,159.13,22779110,166.54,159.565,157.165,169.3,48251840,166.54,169.3,166.21
2024-04-23,313.9269090909091,9828.81788208163,197.09263287019,9871.09932754362,9675.59434527408,158.26,21151570,165.35,158.97,156.28,167.05,49537760,165.35,167.05,164.92
2024-04-22,313.9032272727273,9631.72524921144,131.1757909157,9681.20241746835,9474.05174523556,156.28,26446210,165.515,157.64,154.06,167.26,48116440,165.515,167.26,164.77
2024-04-19,313.87954545454545,9500.54945829574,-216.15448788181,9716.73839280054,9458.69983345253,154.09,32615640,166.21,156.36,152.3,166.4,68149380,166.21,166.4,164.075
2024-04-18,313.85586363636367,9716.70394617755,-100.07257916354,9848.76480864797,9702.06175050382,156.01,19883040,168.03,156.94,154.62,168.64,43122900,168.03,168.64,166.55
2024-04-17,313.8321818181818,9816.77652534109,-194.15110765133,10031.6634510245,9813.73487854888,155.47,21763130,169.61,157.08,154.58,170.65,50901210,169.61,170.65,168.0
2024-04-16,313.8085,10010.9276329924,34.21043395274,10066.9261490152,9945.21235945769,154.4,20779500,171.75,155.65,153.43,173.76,73711240,171.75,173.76,168.27
2024-04-15,313.7848181818182,9976.71719903968,-185.34385633222,10268.8452480263,9941.5989475689,154.86,27136470,175.36,159.24,154.59,176.63,73531770,175.36,176.63,172.5
2024-04-12,313.76113636363635,10162.0610553719,-257.66220659352,10284.4899144894,10142.3820246526,157.73,25353750,174.26,160.2225,157.14,178.36,101670900,174.26,178.36,174.21
2024-04-11,313.73745454545457,10419.7232619654,176.4956023688,10435.4748770493,10228.594042658,159.41,27166430,168.34,159.68,156.46,175.46,91070280,168.34,175.46,168.16
2024-04-10,313.7137727272727,10243.2276595966,-157.0909246607,10307.9006538716,10193.3186738158,156.14,22838630,168.8,156.61,154.68,169.09,49709340,168.8,169.09,167.11
2024-04-09,313.69009090909094,10400.3185842573,91.29777888415,10416.7382219737,10278.8946733676,156.6,31113010,168.7,158.56,155.19,170.08,42451210,168.7,170.08,168.35
2024-04-08,313.6664090909091,10309.0208053732,2.45336486836,10356.0510777853,10249.682089076,154.85,20701970,169.03,155.27,152.61,169.2,37425510,169.03,169.2,168.24
2024-04-05,313.64272727272726,10306.5674405048,134.06119523534,10360.4620399219,10182.4829797902,152.5,23459250,169.59,153.42,149.6,170.39,42104830,169.59,170.39,168.95
2024-04-04,313.61904545454547,10172.5062452695,-199.75805741088,10520.8240736941,10170.7078063256,150.53,34724740,170.29,154.77,150.45,171.92,53704390,170.29,171.92,168.82
2024-04-03,313.59536363636363,10372.2643026804,23.77912442796,10434.5256557891,10277.0174662027,154.92,24704990,168.79,155.08,152.73,170.68,47691720,168.79,170.68,168.58
2024-04-02,313.57168181818184,10348.4851782524,-115.21023804029,10361.9704647484,10253.3543095734,154.56,24585990,169.08,154.7,152.15,169.34,49329480,169.08,169.34,168.2302
2024-04-01,313.548,10463.6954162927,43.36628317875,10549.3798802862,10422.8444441166,155.49,31730850,171.19,155.74,150.61,171.25,46240500,171.19,171.25,169.475
2024-03-28,313.48720000000003,10420.3291331139,-7.07225933821,10470.0075410027,10402.6088597683,150.93,24485390,171.75,151.43,150.17,172.23,65672690,171.75,172.23,170.51
2024-03-27,313.4264,10427.4013924521,53.75385567357,10465.7651043468,10324.4611305104,150.87,22879180,170.41,151.635,148.9,173.6,60273270,170.41,173.6,170.11
2024-03-26,313.3656,10373.6475367786,-14.57411871509,10467.2281797484,10372.0737426545,150.67,22149140,170.0,152.256,149.98,171.42,57388450,170.0,171.42,169.58
2024-03-25,313.3048,10388.2216554937,-55.95150996221,10441.8296279729,10320.1511271245,150.07,19229290,170.565,150.375,147.82,171.94,54288330,170.565,171.94,169.45
2024-03-22,313.244,10444.1731654559,-28.26217309389,10491.3442996718,10377.046587518,150.77,29211770,171.76,151.58,148.98,173.05,71160140,171.76,173.05,170.06
2024-03-21,313.1832,10472.4353385498,99.81619063801,10595.638754175,10465.002138518,147.6,24755600,177.05,150.37,146.9001,177.49,106181300,177.05,177.49,170.84
2024-03-20,313.12239999999997,10372.6191479117,148.05177698767,10390.1381858745,10199.5370158409,148.74,21311500,175.72,148.86,146.735,178.67,53423100,175.72,178.67,175.09
2024-03-19,313.0616,10224.5673709241,3.36060414744,10240.6792956982,10067.2796222593,147.03,24070440,174.34,148.7913,146.08,176.605,55215240,174.34,176.605,173.03
2024-03-18,313.0008,10221.2067667766,74.21774637049,10301.5032255936,10212.741044362,147.68,69273700,175.57,152.15,147.17,177.71,75604180,175.57,177.71,173.52
2024-03-15,312.94,10146.9890204062,-151.43235851923,10242.5391871169,10141.2797948683,141.18,49475420,171.17,143.18,140.03,172.62,121752700,171.17,172.62,170.285
2024-03-14,312.87919999999997,10298.4213789254,-93.4416095767,10418.421459771,10226.4649056546,143.1,42753390,172.91,143.585,140.455,174.3078,72913510,172.91,174.3078,172.05
2024-03-13,312.8184,10391.8629885021,-138.48781793431,10475.0863773606,10361.1939673912,139.79,23347210,172.77,141.09,138.99,173.185,52488690,172.77,173.185,170.76
2024-03-12,312.7576,10530.3508064364,170.7121148194,10532.8757746579,10337.0863519149,138.5,27563350,173.15,139.375,137.03,174.03,59825370,173.15,174.03,171.01
2024-03-11,312.6968,10359.638691617,-55.69089146969,10387.0960886364,10254.6722176557,137.67,32437770,172.94,139.095,136.13,174.38,60139470,172.94,174.38,172.05
2024-03-08,312.63599999999997,10415.3295830867,-271.3188467744,10724.9194918263,10408.5302435541,135.41,39370390,169.0,138.085,134.0,173.7,76267040,169.0,173.7,168.94
2024-03-07,312.5752,10686.6484298611,211.10795959927,10719.269610359,10530.2165052259,134.38,37738210,169.15,134.94,131.61,170.73,71765060,169.15,170.73,168.49
2024-03-06,312.5144,10475.5404702618,142.78032904641,10566.6270815186,10407.9112327223,131.4,35318610,171.06,133.58,130.85,171.24,68587710,171.06,171.24,168.68
2024-03-05,312.4536,10332.7601412154,-273.65534377326,10489.5218489375,10255.2430343939,132.67,40194760,170.76,133.24,130.665,172.04,95132360,170.76,172.04,169.62
2024-03-04,312.39279999999997,10606.4154849887,0.18754186223,10670.7683132911,10579.7688396766,133.35,55999420,176.15,135.66,131.91,176.9,81510100,176.15,176.9,173.79
2024-03-01,312.332,10606.2279431264,194.45008104243,10636.8087422313,10422.44387812,137.14,31151120,179.55,138.87,136.92,180.53,73563080,179.55,180.53,177.38
2024-02-29,312.2317,10411.777862084,154.20161297403,10427.2806749084,10276.4785703247,138.46,42132950,181.27,138.86,136.4,182.57,136682600,181.27,182.57,179.53
2024-02-28,312.1314,10257.57624911,-89.93559837064,10295.9481675249,10228.1645809718,136.38,37328560,182.51,138.01,135.41,183.12,48953940,182.51,183.12,180.13
2024-02-27,312.0311,10347.5118474806,17.58921206591,10422.414981957,10315.0062971457,138.88,33099190,181.1,139.25,137.09,183.9225,54318850,181.1,183.9225,179.56
2024-02-26,311.9308,10329.9226354147,64.20773839238,10389.4287925426,10282.6711733254,137.57,53641800,182.24,142.44,137.39,182.76,40867420,182.24,182.76,180.65
2024-02-23,311.83050000000003,10265.7148970223,-40.46346965902,10384.9214870506,10232.5566489789,143.96,19493750,185.01,144.68,143.43,185.04,45119680,185.01,185.04,182.23
2024-02-22,311.7302,10306.1783666813,366.78446520246,10335.3026188503,10217.7422602437,144.09,27191890,183.48,145.0,142.8,184.955,52292210,183.48,184.955,182.46
2024-02-21,311.6299,9939.39390147888,-182.90378515959,9940.77419431075,9826.78909696432,142.55,23315690,181.94,142.69,140.675,182.8888,41529670,181.94,182.8888,180.66
2024-02-20,311.5296,10122.2976866385,-102.73424130979,10191.370111259,9987.28493451653,141.12,24935710,181.79,142.08,139.49,182.43,53665550,181.79,182.43,180.0
2024-02-16,311.4293,10225.0319279483,-117.6899368782,10373.4556478706,10201.8862826288,140.52,31468930,183.42,143.19,140.14,184.85,49752470,183.42,184.85,181.665
2024-02-15,311.329,10342.7218648265,-5.15137385998,10399.6542989119,10287.5001543149,142.77,37590700,183.55,143.52,140.46,184.49,65434500,183.55,184.49,181.35
2024-02-14,311.2287,10347.8732386864,193.3689148724,10351.1158777507,10233.8232061643,145.94,22704170,185.32,146.52,144.094,185.53,54630520,185.32,185.53,182.44
2024-02-13,311.1284,10154.504323814,-217.20069816205,10259.5600285169,10027.3596973266,145.14,27837730,185.77,146.67,143.69,186.21,56529530,185.77,186.21,183.5128
