# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
-5.997952716047893773e+01,-1.051178548487350345e+05,2.825468022291332483e+07,-3.444725516317248548e-04,-5.120047817610782204e-01,-3.489128483125867319e-01,-6.290673066653722856e+01,-3.836737213481956132e+01,-4.522815791151879239e+01,-6.987056429818352399e-01,-5.843609929292306049e-01,-5.926599272199410962e-01,-3.489128483125867319e-01,-5.843609929292306049e-01,-4.788265540781146967e-01
-2.327441227142571734e+00,5.365286301276832819e+05,-6.999339401248365641e+06,-3.444671187367021048e-04,-2.623258462419926218e-01,-5.574169451540456066e-02,2.118563287734324785e+00,-1.874467199852369959e+01,4.065916183571971487e+00,-9.352304336139738439e-02,5.136729999655642587e-02,2.537505709203102811e-02,-5.574169451540456066e-02,5.136729999655642587e-02,1.447160096410549102e-01
5.622115081237097911e+00,-3.776711219536103308e+06,-5.116081194677880406e+07,-3.444616860690530302e-04,4.003623018575552805e-02,1.809826951525224104e-01,7.276810268952987215e+00,8.522844736243769148e+00,1.372313067046434298e+00,1.650190226990773112e-01,2.541909323416930988e-01,-6.647496299679289677e-02,1.809826951525224104e-01,2.541909323416930988e-01,2.624421090886492891e-01
5.632557499297490722e+00,-3.523521739129070193e+06,-3.364923424502682686e+07,-1.756010107351357874e-02,1.103526752975696468e-01,-1.020881669220443655e-01,6.848576846076134927e+00,-1.340623463213887590e+01,5.474512733931078401e-01,2.004962089465145425e-01,-1.552600495314067075e-01,9.837684923445522145e-02,-1.020881669220443655e-01,-1.552600495314067075e-01,-1.122582059992360826e-01
-2.900673656127264621e+01,-7.259106893581502140e+06,-2.788830708313643932e+07,-3.456226922651239875e-04,-5.601758943624091103e-02,-9.966504334918013797e-02,-2.626354071807152835e+01,-8.114467620901450573e+00,-2.396945582810894848e+01,-1.431866978997291540e-01,-3.665812993240393780e-01,-1.317069939432364833e-01,-9.966504334918013797e-02,-3.665812993240393780e-01,-1.926286620348562906e-01
-1.146414482280761149e+00,1.648531428191609681e+06,5.534790774447558820e+07,-3.457458620346187672e-04,8.806730704550957967e-02,-5.802859619926437063e-03,4.119732349330258003e+00,-1.233463085730954845e+01,-4.192631949428323423e+01,1.823966680808908336e-01,2.477152010831424889e-01,-1.176515170781513575e-01,-5.802859619926437063e-03,2.477152010831424889e-01,-2.190394410833071959e-01
-3.789589293333801834e+01,-5.447433381393995136e+06,6.486782056364062428e+07,-3.458690317756918375e-04,-1.008445401704278765e-01,-3.861633512603326324e-01,-3.878694360475688541e+01,-2.035591104651575733e+01,1.715026366800975666e+01,-3.956491524678895644e-01,-3.579284964460818230e-01,4.328198478193812093e-02,-3.861633512603326324e-01,-3.579284964460818230e-01,-2.935016392650631190e-01
-1.270853715478870072e+01,9.169355602746009827e+05,1.097317158679724932e+08,-3.459922014314997796e-04,9.589374392086469356e-02,-1.132098465017605804e-01,-9.644011762333175142e+00,1.486928778582205268e+01,-8.704917037106952193e+00,1.530523533322707408e-01,-2.701415023829341067e-01,1.753966221623670663e-01,-1.132098465017605804e-01,-2.701415023829341067e-01,-8.542218080830323856e-01
1.782246942888514241e+01,1.310265121204638109e+07,-2.115377565288513899e+06,-3.461153712294162688e-04,4.573375913700203910e-01,-5.367453843988556628e-02,2.687007855627909336e+01,-1.433906580265420416e+01,1.138008960999604824e+01,6.062760779078679718e-01,-4.668947240227794282e-01,3.761409076496207149e-01,-5.367453843988556628e-02,-4.668947240227794282e-01,5.993449504504191339e-01
2.956092065082339104e+01,5.415105361069962382e+06,-4.739386577107626200e+07,-3.462385408283807919e-04,6.219360211860873733e-01,4.692499102946108280e-01,3.067038553976576765e+01,2.490384351549846542e+01,1.975327721738403852e+01,8.266223628760229758e-01,7.516552482654574874e-01,2.626575289666455149e-01,4.692499102946108280e-01,7.516552482654574874e-01,7.054314802660570649e-01
1.328316589095584277e+01,3.463228912009720504e+07,-4.683987870682749152e+07,-3.463617106547189906e-04,8.594447253869219594e-01,8.372506319335570879e-02,1.847249508922201144e+01,1.689797660908152466e+01,1.941058400376869031e+01,7.152936913892453674e-01,2.633491017413795987e-01,7.196196047903455906e-01,8.372506319335570879e-02,2.633491017413795987e-01,6.654445834626798728e-02
-1.034623146686317341e+01,-1.757939003049889952e+07,-1.480541756468802691e+07,-3.464848803673703515e-04,-8.197680563469589288e-02,1.949059093705827195e-01,-6.681195101349864274e+00,-7.455419506587077194e+00,-9.502999042017108877e+00,-3.350627040359910325e-02,-1.342809102473481175e-01,2.741402085874042882e-01,1.949059093705827195e-01,-1.342809102473481175e-01,1.778126166397306918e-01
9.504175439369646483e-01,6.752477888433697820e+07,-9.919704695593535900e+06,-3.466080500516000029e-04,7.762218230809097008e-01,3.460682733135769240e-01,4.803070328228746355e+00,-3.202101601150843635e+00,6.466320687195548089e-02,8.875341006300061508e-01,5.093069724619674332e-01,3.996047987843098781e-01,3.460682733135769240e-01,5.093069724619674332e-01,4.801938826588454390e-01
1.507810772340963013e+01,1.781988565094834566e+08,2.616523704016163945e+07,-3.467312197358296544e-04,5.015328333924962578e+00,2.307548650636448428e-01,1.475703705761196893e+01,1.501186125879576139e+01,1.145595717323794815e+01,5.010553549696076914e+00,3.771237323252663032e-01,4.507439848141551408e+00,2.307548650636448428e-01,3.771237323252663032e-01,2.085049017170774732e-01
-1.151489043310766647e+01,-5.241366458517384529e+07,3.404605423532959819e+07,-3.468543895621678530e-04,-5.278090662966761215e-01,8.132185586406350808e-01,-7.979580538595320682e+00,1.543893550463053543e+00,2.679398007637246337e+00,-1.570118325389913139e-01,4.299262841053845818e-01,-1.307128844620137897e-01,8.132185586406350808e-01,4.299262841053845818e-01,5.474127911627562071e-01
3.409664661410715780e+00,-6.364580900980517268e+06,8.612059218278715014e+07,-3.469775591611323762e-04,3.485194764128820566e-01,-9.642273692436020838e-02,3.696333388093102634e+00,7.891946833051406429e-01,4.812553547481002170e-01,2.302101522665935818e-01,4.741738792685552539e-01,1.869858512257778216e-01,-9.642273692436020838e-02,4.741738792685552539e-01,-1.773745900221399552e-01
-2.091676852723185220e+01,5.369639814307406545e+06,2.164360880277448297e+08,-3.471007289022054465e-04,6.618015583189702511e-01,-1.813137963857911927e+00,-2.199081779353333843e+01,-2.899147403642837162e+01,-2.920325339966711908e+01,2.006271098582672607e-01,-2.732261353144085803e+00,7.079366675955753863e-01,-1.813137963857911927e+00,-2.732261353144085803e+00,-1.986378874054356203e+00
1.496128773738701057e+01,6.659037827373251319e+06,-1.293487940299645066e+08,-3.472238987285436451e-04,-5.569255425526478120e-01,6.217574167189852119e-01,1.586542663628190653e+01,3.952008641717930004e+01,2.451145480949071498e+01,-9.358856069221204166e-01,1.082927634895785474e+00,-9.378784055643976103e-01,6.217574167189852119e-01,1.082927634895785474e+00,1.053972287692218401e+00
-2.898362079734215513e+01,1.276594339529334009e+07,-2.798348685513368249e+07,-3.473470683843515872e-04,-8.831536631556815564e-01,-4.620591526352235690e-01,-2.849541279744456190e+01,-2.238087840056778077e+01,-3.042211173682699155e+01,-9.875270992547768856e-01,-3.066387347393941809e-01,-6.185628502180975374e-01,-4.620591526352235690e-01,-3.066387347393941809e-01,-5.002806443035510142e-01
-2.702222273634743033e+01,-6.324354425694234669e+06,-6.641588676470875740e+06,-3.474702379833161103e-04,-5.834109418128505808e-01,-5.244976759404273992e-01,-2.502624765158303077e+01,-4.233457206467119249e+01,-2.030607049735226610e+01,2.173959994782990179e-01,-7.198302531795732762e-01,-3.054407603762854251e-03,-5.244976759404273992e-01,-7.198302531795732762e-01,-4.584229094590455134e-01
1.693103451512070023e+01,-1.488159352992697060e+07,-5.325091896085256338e+07,-3.475934078380760184e-04,-2.573139050846791065e-01,1.107499693144333719e-01,2.298200556850312282e+01,1.627823075680180409e+01,-1.023814013083983809e+01,-1.736149959297179635e-01,1.264152319756419729e-01,-1.425535402972428756e-01,1.107499693144333719e-01,1.264152319756419729e-01,2.672645434546687682e-01
1.812452135904050010e+01,-5.121100672671683133e+06,-1.593853060957479477e+07,-3.477165776075707981e-04,1.807083104500932791e-01,-1.040087408824348358e-01,1.875268061917915219e+01,1.012816389911267834e+01,2.674559934559511021e+01,-2.246542899996484266e-03,-4.057826854543833406e-02,-2.105738751403762876e-01,-1.040087408824348358e-01,-4.057826854543833406e-02,-1.919355600388819028e-01
1.326461560260122496e+01,1.647697365009136498e+06,-3.534098945188656449e+07,-3.478397471496919025e-04,5.715740453047857272e-02,-2.441280625783264213e-01,1.568506108790354325e+01,1.782969866297116823e+01,1.714600774007612927e+01,-1.303471289496727081e-01,-1.848899982825145116e-01,-1.510287081213448346e-01,-2.441280625783264213e-01,-1.848899982825145116e-01,-1.370209635814028104e-01
-1.148748285145575210e+01,-4.172166267652966082e+06,-4.792701761353969574e+06,-3.479629170328735199e-04,-4.496982680352914485e-01,2.112389141994341912e-02,-9.928700557373861812e+00,-4.933338681844361417e+00,7.391683671636201325e+00,-4.134031079564266520e-01,-1.219279075755324016e-01,2.503461563363202913e-01,2.112389141994341912e-02,-1.219279075755324016e-01,-3.074461946550925973e-01
-6.443135303840335837e+00,-1.707617636769689620e+07,9.608369932380899787e+07,-3.480860866318380431e-04,3.553013208899784559e-01,-1.810889299444795597e-02,-4.418216335149034890e+00,-1.220012684386529145e+01,-1.711470971214976089e+01,4.926253370454745095e-01,-2.711973972971151170e-01,-1.018951538067511819e-01,-1.810889299444795597e-02,-2.711973972971151170e-01,-7.948575981497292275e-01
-2.736143601605817821e+00,-8.546582078834928572e+06,2.508539296419058442e+08,-3.482092564013328229e-04,2.113318415297769093e-01,-1.220285174501920977e+00,-5.604260594718057931e+00,-2.088378242731323553e+00,1.722236249157504062e+00,-1.084954517683556219e-01,-9.546529008005997241e-01,3.245095718718928879e-01,-1.220285174501920977e+00,-9.546529008005997241e-01,-8.769527297355352857e-01
2.303140179177080427e+01,7.061690883175540715e+06,4.733320529213738441e+07,-3.483324261708276026e-04,2.693263708719442207e-01,6.246852690969717514e-02,2.410376533763447782e+01,2.691324847545911325e+01,2.143599298088565774e+01,3.370725580619975403e-01,-1.137745665662333039e+00,2.441354069423837814e-01,6.246852690969717514e-02,-1.137745665662333039e+00,-2.299557137188443789e-01
-2.932885260648799886e+01,1.920547363945320249e+06,-8.808063443945586681e+07,-3.484555958266355447e-04,-2.296479408950986567e-01,-2.785214463877281332e-01,-2.618234292690669207e+01,-9.992928769817808643e+00,-2.552396281519168042e+01,5.082650350208695045e-02,6.727974825509690504e-01,-3.134044764148526951e-01,-2.785214463877281332e-01,6.727974825509690504e-01,5.160488586055009819e-01
5.182513358148753468e+00,-7.752749070816271007e+06,-5.907259730069613457e+07,-3.485787655108651961e-04,-7.366103797655654262e-02,-5.979437121514763476e-02,6.856623143466406667e+00,-2.383041855959390887e+01,2.897983728828876338e+00,-9.020844679473327687e-02,-5.043827042674955408e-01,-7.133501643615147714e-02,-5.979437121514763476e-02,-5.043827042674955408e-01,2.580613262465192292e-02
4.053291488137028864e+01,-1.734923713985621929e+06,3.682006383845332265e+07,-3.487019352519382664e-04,7.452767605568766385e-02,9.127069238560459041e-01,4.210495350668054471e+01,4.391714468839518304e+01,2.964139489528542981e+01,-1.418064618510612718e-01,5.786118966211617476e-01,1.398068641081451347e-01,9.127069238560459041e-01,5.786118966211617476e-01,5.479924067566699364e-01
-4.171108383978662459e+01,6.679417589430437982e+07,1.720239221983096004e+08,-3.488251051066981745e-04,1.531683981572072639e+00,-5.551281757928734351e-01,-3.779152734506382671e+01,-2.551963365927485938e+01,-3.412721085031807888e+01,1.338691040613738892e+00,3.586400804360181382e-01,1.115746485298757307e+00,-5.551281757928734351e-01,3.586400804360181382e-01,-8.263768559961697235e-01
-4.688428291198761144e+00,-1.901173894265770912e+07,1.042112993789668679e+08,-3.489482745919758599e-04,-4.412358407203456068e-01,-6.035780607192897662e-01,-2.166794665572534306e+00,-8.787046385181383812e+00,-2.597304765421085904e+01,1.843911052714730658e-02,-1.301977325453258061e+00,-3.954921975444776194e-01,-6.035780607192897662e-01,-1.301977325453258061e+00,-8.255868342410792593e-01
-1.114026594959750582e+01,-1.687509667228902876e+07,-1.366517594588993192e+08,-3.490714445320008963e-04,-6.208460453407127488e-02,3.132694672511959766e-01,-6.675308707535723585e+00,9.691573645809512527e-01,3.345714813448512359e+01,-6.557638431603862728e-02,8.295488258544274629e-01,2.099523352299357271e-01,3.132694672511959766e-01,8.295488258544274629e-01,1.308421796919585489e+00
5.415400390534159669e-01,-1.686669427502077073e+07,-5.408801148106867075e+07,-3.491946141025437100e-04,-1.839409685869242139e-02,-8.149282553279135755e-02,6.830484331944042253e-01,-1.341310931164525755e+01,-1.468605990576179465e+01,-1.455551156004375457e-01,-4.789209880611764447e-01,4.692673460494489746e-02,-8.149282553279135755e-02,-4.789209880611764447e-01,-3.656349941359273714e-01
1.881393312285126740e+01,-4.359700972374312580e+06,-5.363300765039664507e+07,-3.493177838436167804e-04,1.481526486103987850e-01,3.143828405602064890e-01,2.022942108464010502e+01,1.256315032895645345e+01,-1.148383505493256962e+00,3.247322174550220097e-01,4.620176869329064573e-01,-1.363853365901235293e-02,3.143828405602064890e-01,4.620176869329064573e-01,4.622841449127292890e-01
-2.250878659953832539e+01,-6.790501306019313633e+06,-5.851483568227845430e+07,-3.494409536983766884e-04,6.042878165160914250e-02,-9.268453885498217915e-02,-2.349612232219562813e+01,-5.887631308799427643e+00,9.707375111753208330e+00,-1.299845570419932983e-02,7.684338666759060743e-02,1.645026996276897080e-01,-9.268453885498217915e-02,7.684338666759060743e-02,1.787107214632790431e-01
-2.781838524450949990e+01,1.624961862001945823e+07,2.294662622658413649e+07,-3.495641232120760833e-04,2.480450065592023634e-01,-1.944318044597217465e-01,-2.491084443512263746e+01,-1.727531998460699469e+01,-3.149809895121097725e+01,3.590817458642447946e-01,-1.939711132990140641e-02,1.322330022330859833e-01,-1.944318044597217465e-01,-1.939711132990140641e-02,-3.267783675506308327e-01
-6.274646575170118012e+01,1.295468357499065250e+07,7.158178854005780816e+07,-3.496872930668359913e-04,-3.468433702980178168e-01,-5.249346287942344702e-01,-6.455583241954029461e+01,-4.065989843882334753e+01,-5.067834267587659269e+01,-9.983650460035065066e-01,-5.096171057967744389e-01,-7.213295635477194878e-01,-5.249346287942344702e-01,-5.096171057967744389e-01,-6.273264116524046585e-01
-7.718986377693363465e+01,3.655379568754927814e+07,2.576785898604722917e+08,-3.498104626942222239e-04,-1.113316926509554605e+00,-5.682618263768475231e-01,-7.378505176230218865e+01,-4.827843598241543077e+01,-6.123774211721911342e+01,-1.752011655971280391e+00,-9.678365237798516318e-01,-1.591725382650864162e+00,-5.682618263768475231e-01,-9.678365237798516318e-01,-1.503580133120287599e+00
-7.589863908623465250e+01,6.060293612655322254e+07,2.725256411262776256e+08,-3.499336324921387131e-04,-1.191748441356764943e+00,-7.340407067725926993e-01,-6.895636615402547420e+01,-5.663242732823573533e+01,-1.631900220257232377e+02,-1.378415177909989353e+00,-3.945676915122177775e+00,-2.287559114595666188e+00,-7.340407067725926993e-01,-3.945676915122177775e+00,-3.211244066963487853e+00
-3.816427026845872206e+01,-1.490278608432866633e+07,-4.340855397214853764e+07,-3.500568021763683646e-04,1.344727190632042380e-01,6.306637890680484304e-01,-2.954308487832138042e+01,-3.198157002202606236e+00,8.677511769656030083e+01,-4.789778710692118580e-01,3.963154477508506801e+00,1.031146351806235373e+00,6.306637890680484304e-01,3.963154477508506801e+00,3.209855075741131714e+00
8.573162876232390772e+01,1.837169197338680923e+07,5.571173328288525343e+07,-3.501799719174414349e-04,5.934331792734397482e-01,-4.228465962156455760e-01,9.749948979072028976e+01,-2.355522917337111721e-01,-2.774422991516757975e+00,2.344425103318208414e+00,-9.833866107843434179e-01,6.331664987333276429e-01,-4.228465962156455760e-01,-9.833866107843434179e-01,-2.481511936409113162e-01
6.411747951256847955e+01,-1.429235231440472603e+07,8.384919971054136753e+06,-3.503031416300927958e-04,5.080859157952275496e-01,8.799478136633034353e-01,6.958891203651620572e+01,5.755006394766905942e+01,8.834410233297285231e+01,5.128098060538164304e-01,1.151824869335168700e+00,7.195277308366954117e-01,8.799478136633034353e-01,1.151824869335168700e+00,1.183695526488168781e+00
-5.027297750522848219e+00,-1.628696716092741489e+07,-9.059252134045147896e+07,-3.504263112859007379e-04,-4.386163523050896629e-01,-8.574980289350264684e-02,4.641264056629974988e+00,-3.197358448929662700e+00,1.546964103191157847e+01,-4.314910061308836475e-01,1.681940489392381721e-01,2.506082585919955363e-02,-8.574980289350264684e-02,1.681940489392381721e-01,5.123521810955331546e-01
-1.418448211048098528e+01,-1.246772152543976903e+07,-1.164273025660556555e+07,-3.505494810553955176e-04,-1.441027180050653556e-01,3.429314352780679087e-01,-1.194435017382985187e+01,1.352422703194861242e+00,-1.879395992156469219e+01,-8.406476382512479972e-01,-6.041371082344682009e-02,-5.079346617633930805e-01,3.429314352780679087e-01,-6.041371082344682009e-02,1.107108582176437039e-01
-6.129811993962312044e+01,1.194779583225706965e+07,5.385171554853022099e+07,-3.506726508248902974e-04,-8.296300862503684925e-01,-7.035497768347198644e-01,-6.480068881598694475e+01,-4.221952827244786022e+01,-5.449312852303592081e+01,-8.164572512514425284e-01,-4.051140517788880402e-01,-8.076040584515951082e-01,-7.035497768347198644e-01,-4.051140517788880402e-01,-1.028999520346321361e+00
