# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL
4.256756440356002713e+01,-4.091812872123286128e+06,-9.796318589702278376e+06,-1.284685345126490574e-05,-2.426919072491184437e+01,-2.770945957801700388e-01
5.380615841575217928e+01,-9.618231225227810442e+06,-1.592911231509600580e+07,-1.279750659932687995e-05,-2.403019072491184716e+01,-1.558669715055600591e-01
-9.221127940931910416e+01,6.239822688259236515e+06,-7.711411293115824461e+06,-1.274815969054543530e-05,-2.380019072491184318e+01,-8.314714302283050529e-01
3.837441948641117051e+01,-8.765230459967404604e+06,-3.724610995878726244e+07,-1.269881300913766609e-05,-2.351819072491184670e+01,-4.039262643010630427e-01
2.137064249584454956e+01,-3.300861972636785358e+06,-1.321054075664329529e+07,-1.264946592982596485e-05,-2.399619072491184824e+01,-1.798605336523593223e-01
2.655233993696856487e+01,1.194082598811309785e+06,2.006834618426710367e+05,-1.260011930526161450e-05,-2.434939072491184930e+01,7.219705604673620769e-01
-6.128273854715371272e+01,-1.875505036052029207e+07,-2.510157561115324497e+05,-1.255077228279333212e-05,-2.541169072491184977e+01,-3.918944451597639045e-02
1.311790309386560693e+01,-3.247008196845896542e+06,6.634340367107307911e+07,-1.250142554454214405e-05,-2.526819072491184670e+01,-1.969992373028048860e-01
-1.041263091876526232e+02,-1.326495313899551332e+07,-2.372729658037704229e+07,-1.245207863576069940e-05,-2.592469072491184789e+01,-1.678314306576801584e+00
-2.834823051313924225e+01,-3.127485089825928211e+06,-3.849641309664538503e+07,-1.240273178382267361e-05,-2.628269072491184488e+01,-4.074125362165759157e-01
-5.472566396764523233e+01,-2.407855976801659912e+06,2.248846874899838865e+07,-1.235338493188464781e-05,-2.636229072491184411e+01,-4.751670490983883610e-02
9.713853987700986181e+01,-6.120586530840385705e+06,7.434876446927607059e+06,-1.230403813679004088e-05,-2.576019072491184403e+01,4.052548812590472949e-01
1.029475668046143255e+01,-2.259596746428161860e+05,2.033967369984513521e+07,-1.225469117116517737e-05,-2.608269072491184914e+01,-5.576895842318307928e-01
-5.776485087847413524e+01,-1.188461763284590095e+06,-5.071985164187997580e+06,-1.220534448975740816e-05,-2.715569072491184954e+01,-1.543616138493462131e+00
-1.044138784152592052e+02,3.279582755327764899e+06,1.945789899126517773e+07,-1.215599746728912578e-05,-2.676769072491184431e+01,7.195131519339525994e-01
7.149496731645649561e+01,-6.535733203109342605e+06,9.677826070278942585e+06,-1.210665072903793771e-05,-2.506279072491184934e+01,1.049060101860092686e+00
7.471840334718399390e+01,-2.258524882404826581e+06,-3.063263848745226860e+07,-2.477396206575122051e-02,-2.533549072491184972e+01,-9.543051972530918192e-01
-4.729581902604331844e+01,7.364043257593773305e+06,-1.403259515775814652e+07,-3.531252865514034056e-04,-2.445619072491184909e+01,-8.126327370666288630e-01
8.937792115985303099e+01,-1.069466294655600190e+07,-3.526506890024763346e+07,-3.532795933551824419e-04,-2.447219072491184733e+01,4.100691641078668681e-02
3.460269519178382325e+01,-2.372423141879618168e+06,-1.068806905777540803e+07,-3.534339002158048970e-04,-2.430469072491184335e+01,1.606975613084102861e-01
-8.962287218325764115e+01,6.008234853357978165e+06,2.020961758678090572e+07,-3.535882070195839333e-04,-2.435019072491184744e+01,2.116232274337974673e-01
6.972791205755856936e+01,-1.129042803630801290e+07,-4.665987796510384977e+07,-3.537425138233629696e-04,-2.472169072491184494e+01,-7.360814139590488026e-01
1.444370731192066160e+01,1.180470120860971883e+07,1.333492918449168354e+08,-3.538968206271420058e-04,-2.456569072491184613e+01,8.003144404571997939e-01
3.479482134788395342e+01,-1.716006163884551823e+07,-9.154926331678909063e+07,-3.540511275446078798e-04,-2.448869072491184795e+01,2.326409116902397045e-01
1.002868684749864769e+01,-5.575144643795035779e+06,-1.119197086558863521e+06,-3.542054342347000784e-04,-2.489369072491184909e+01,-2.890042763574314222e-01
1.785118234437595675e+01,-5.542353642401561141e+06,-3.942731698054626584e+07,-3.543597411521659524e-04,-2.495569072491184670e+01,-4.978409647822417128e-01
-2.820293572866467002e+01,2.279230235898993909e+06,-8.247488774181336164e+06,-3.545140479559449886e-04,-2.475469072491184619e+01,-5.295895363732938677e-02
1.407845690951944562e+01,-7.177473227061983198e+06,5.626842165057998896e+07,-3.546683547028806061e-04,-2.465319072491184471e+01,1.615355111355896156e-01
4.156597891878300288e+01,5.431757714493043721e+06,-3.953301476253226399e+06,-3.548226615635030612e-04,-2.458489072491184402e+01,1.305340844544367940e+00
2.858302867556631099e+00,-6.382397229243528098e+06,4.543885682792134583e+07,-3.549769684241255163e-04,-2.558219072491184676e+01,-8.146097367070979089e-01
-7.850515282611559087e+01,2.316439603855188936e+06,-2.162587018111056089e+07,-3.551312751710611337e-04,-2.620569072491184670e+01,-1.535896026861877317e+00
3.765533214537208551e+01,1.113450146070443094e+06,-2.205455733374941349e+07,-3.552855820316835889e-04,-2.567819072491184329e+01,5.772934255483619381e-02
-7.257425908851473650e+00,-1.256862280019642785e+07,-3.798143428457652032e+07,-3.554398888923060440e-04,-2.605839072491184538e+01,-6.098283326408520111e-01
-2.706831958718885289e+01,-9.579214762380532920e+05,-6.326139317986518145e+05,-3.555941955823982425e-04,-2.600569072491184386e+01,-4.606871548463686850e-02
-1.061657726967696362e+02,-7.824684046433586627e+06,-3.283464806836451590e+07,-3.557485025567075354e-04,-2.746169072491184693e+01,-1.096564633040571834e+00
-1.059380277399550323e+02,1.995906612211015075e+06,-1.454894998055864871e+07,-3.559028093036431528e-04,-2.725169072491184608e+01,-5.178927980681180543e-01
2.290961994455119566e+01,-9.087198936421230435e+06,-1.893166664953173697e+07,-3.560571161074221891e-04,-2.668819072491184841e+01,8.588628754216358629e-01
1.069464646413689479e+01,-2.824502316885545850e+06,-1.576253506107820570e+07,-3.562114229112012254e-04,-2.674619072491184824e+01,-3.846061276870500478e-01
-1.055833210305572720e+02,-7.934328067414440215e+06,-3.701503843029986322e+07,-3.563657297718236805e-04,-2.778069072491184954e+01,-8.254537034327285028e-01
-3.055186778959068761e+01,-1.147869228946141899e+06,1.949451391066332161e+07,-3.565200366324461356e-04,-2.745569072491184670e+01,7.810535671317637707e-01
3.852889392893303011e+01,-5.936656260745346546e+06,-1.190351182143032551e+06,-3.566743433793817530e-04,-2.811269072491184318e+01,-4.536220112531879067e-01
-4.023695668797245162e+01,1.216648146771941707e+07,8.522403978391464055e+07,-3.568286501831607893e-04,-2.692219072491185017e+01,1.276789563762797286e+00
1.299854169810105304e+02,-1.540708642553086951e+07,-6.017780578612872958e+07,-3.569829570437832444e-04,-2.676669072491184664e+01,4.390982861200072307e-01
3.028836086438150232e+01,-6.564718646894980222e+06,-1.060044600168177485e+07,-3.571372639044056996e-04,-2.667789072491184754e+01,-2.090341955508066007e-01
-4.157769403100974159e+01,-2.160994517856113613e+06,7.555181541442111135e+06,-3.572915706513413170e-04,-2.680569072491184812e+01,-3.782679686017331733e-02
8.823377873441131669e+00,-4.335711506655998528e+05,-9.500986373932227492e+06,-3.574458774551203533e-04,-2.623619072491185022e+01,-1.449014753741053596e-01
-6.064136182555103005e+01,-2.429751633085090667e+06,1.028862554383701086e+07,-3.576001843725862273e-04,-2.751369072491184653e+01,-1.384486943755412369e+00
-1.007547437469938814e+02,1.462788542142979801e+06,1.199523942908629775e+06,-3.577544911763652635e-04,-2.788469072491184875e+01,-3.656231107436127559e-01
-1.444334679422172485e+01,7.047241616702333093e+06,2.855057802800469100e+07,-3.579087978664574621e-04,-2.756619072491184852e+01,3.389759501599840519e-01
1.491144281273054730e+02,-2.416504487325072289e+06,5.878797399249115586e+07,-3.580631047839233361e-04,-2.643419072491184352e+01,1.365852982840308982e+00
-1.075973973328882494e+02,-6.979156855293545872e+06,-6.829506839769676328e+07,-3.582174115877023723e-04,-2.742519072491184318e+01,-2.701872744098409385e+00
3.066645223462910508e+01,-5.697531796269215643e+06,-4.831214982222497463e+06,-3.583717184483248275e-04,-2.648269072491184772e+01,5.337364593161950665e-01
9.240008966211644292e+01,3.309260675877895206e+06,-9.101677241523265839e+05,-3.585260251952604449e-04,-2.639169072491184664e+01,1.111227259496487818e-01
-1.211728044805831814e+02,-1.869629346141554415e+05,1.948396695449765027e+07,-3.586803319990394812e-04,-2.771219072491184932e+01,-1.041333489916340227e+00
-5.460745967505863518e+01,6.826504456097029150e+06,1.712224033578051627e+07,-3.588346389165053552e-04,-2.763569072491184642e+01,-3.144837518994592074e-01
-3.034339335007643967e+01,1.553475726001862437e+07,7.766391223761469126e+07,-3.589889456634409726e-04,-2.786169072491184551e+01,2.257685840512380082e-01
1.826564733077548226e+02,-3.589995771875329316e+06,-1.025094510997292399e+07,-3.591432525240634277e-04,-2.623069072491184528e+01,1.934718639295823550e+00
1.017698387060690948e+02,2.411329227909240872e+06,6.989971029527208209e+07,-3.592975593278424640e-04,-2.489079072491184519e+01,2.586229817470886871e+00
4.257099506293434388e+01,3.912970056167945266e+06,9.700191696789583564e+07,1.899336198670198428e-02,-2.496019072491184687e+01,5.821753704126564344e-01
1.337545357561766650e+02,-9.097853151396542788e+06,-7.252550672971218824e+07,-9.300389643840389908e-05,-2.486019072491184545e+01,-2.692616704812699879e+00
6.259693216515188396e+00,1.020958475644526631e+07,-5.254679456133699417e+07,-9.299903643977813772e-05,-2.425599072491184671e+01,4.671761513835974711e-01
1.598677206531010597e+01,8.476683829707890749e+07,-4.474900426417177916e+07,-9.299417666852605180e-05,-2.328599072491184785e+01,-4.228262042374097973e-01
2.836671006766755454e+01,-2.281423311809867620e+07,-5.381380779082030058e+07,-9.298931666990029044e-05,-2.952619072491184937e+01,-9.628470605507288838e-02
3.822954378232770978e+01,-1.760333684457922727e+07,-3.511827353399856389e+07,-9.298445667127452907e-05,-2.943289072491185010e+01,2.644664336472857258e-02
-5.248910467937912472e+01,-1.673708865891025960e+07,-2.329758958218616247e+07,-9.297959690002244315e-05,-2.926269072491184886e+01,-5.172908822809318963e-02
-1.365377563078982348e+01,1.089507372876107693e+05,-1.592566053485251963e+07,-9.297473690139668179e-05,-2.970469072491184903e+01,-4.755763567550346238e-01
-9.751160396256273089e+01,-1.206926787030018866e+07,-2.291657618283471465e+07,-9.296987695961433928e-05,-2.912669072491184608e+01,-1.302127276015241364e-01
3.554939830757575692e+01,9.855622770050168037e+05,-2.806330677724266052e+07,-9.296501713151883450e-05,-2.929719072491185017e+01,-9.707871215910301999e-02
-3.091996527329683886e+01,-5.403400136260855943e+06,-3.262020527640479803e+07,-9.296015707604965428e-05,-2.878369072491184966e+01,-2.160707599256213030e-01
-2.553202642438191106e+01,2.182738179325621575e+06,-8.337606425974979997e+06,-9.295529724795414950e-05,-2.877669072491184465e+01,2.195550904315908269e-01
4.130421106745779980e+01,-6.162732186083711684e+06,-1.267442785412906110e+07,-9.295043741985864472e-05,-2.917169072491184778e+01,-5.620161183193772558e-02
4.161986642252850288e+01,-2.466483068908095360e+06,-8.978340728944510221e+06,-9.294557736438946449e-05,-2.933069072491184670e+01,-4.204822667965260052e-01
-8.254171759493692662e+01,-6.052000547834515572e+06,-1.179351585590273142e+06,-9.294071742260712199e-05,-2.904369072491184767e+01,9.618094691716549960e-02
-9.226854111688226112e+00,3.252982311658732593e+06,-1.609649404947449267e+07,-9.293585776504187379e-05,-2.958869072491184937e+01,-2.087002190101188148e-01
-1.937890234588030580e+01,1.088364400589935482e+06,-1.224648603224143386e+06,-9.293099742535559926e-05,-3.031269072491184602e+01,-4.878358689324642228e-01
-4.554148356518635410e+01,1.316986434377826750e+06,1.353729877554616332e+07,-9.292613782463376992e-05,-3.034519072491184488e+01,2.351295963403288170e-02
6.810307820212074148e+00,2.104974918435636908e+06,-2.891446681592027843e+07,-9.292127788285142742e-05,-2.997319072491184500e+01,8.599650334812949382e-01
3.901122490156012645e+01,-9.710732995177086443e+06,-3.506612337761893868e+07,-9.291641782738224720e-05,-3.030629072491184672e+01,-2.598113603747833622e-01
-5.254080020542096463e+01,-8.922333576869800687e+06,-1.231063177934437990e+06,-9.291155811297358014e-05,-3.106119072491184596e+01,-2.447164794641096819e-01
-1.133399908664614486e+00,2.745201150874465704e+06,2.853198381756925583e+07,-9.290669794381756219e-05,-3.127619072491184937e+01,3.600171809656700361e-01
-8.677924426966274041e+01,3.718888193549554795e+06,2.314408096360318363e+07,-1.208857283387487769e-02,-3.256569072491184613e+01,-1.322918770530193910e+00
-4.640511733724542864e+01,-6.127923372116647661e+06,-2.656402304311335087e+07,-2.581480482604092686e-04,-3.228249072491184535e+01,6.760559771631875492e-01
-6.380903608713106223e+01,1.134915983114330098e+07,1.288631083467593789e+07,-2.582418463248359330e-04,-3.194969072491184647e+01,-2.308959312022835775e-01
-5.580513523337958759e+01,-4.129649064625278115e+05,-1.893386262767854333e+07,-2.583356445597928541e-04,-3.092069072491185011e+01,-4.120291966051112809e-01
6.463180202411058417e+01,-8.481977130194544792e+06,-1.832954498306667805e+07,-2.584294427947497752e-04,-3.052719072491184704e+01,2.364824978275947842e-01
-1.455322784562667948e+00,2.066450875042036548e+07,1.067126260111865699e+08,-2.585232409160198586e-04,-3.037719072491184846e+01,1.663799693028664706e-01
3.577496431119652698e+01,-1.972733779655814171e+07,-6.164392490437966585e+07,-2.586170390941333608e-04,-3.056969072491184392e+01,-6.779134814882326054e-02
-5.768047785148428375e+01,2.659972819325700402e+04,-1.084797764902547002e+07,-2.587108373290902819e-04,-3.123419072491184778e+01,-2.100190811498094945e-01
-6.212506688807388855e+01,6.951473849564101547e+06,8.729832252897545695e+06,-2.588046355072037841e-04,-3.076669072491184664e+01,1.309791617674065378e-01
-9.767705461290006497e+01,-9.703649285973101854e+06,-4.991872781040342152e+07,-2.588984335716304486e-04,-3.164169072491184664e+01,-1.320837570457847221e+00
-3.408455826216595597e+00,-5.956501567579135299e+05,-6.309849179593622684e+06,-2.589922318634307885e-04,-3.196769072491184716e+01,-2.126602614602433050e-01
3.371110885308371508e+01,-8.483469027638524771e+06,8.166038557332754135e+05,-2.590860300415442907e-04,-3.187619072491184369e+01,7.645431544916476696e-01
8.270601475119292445e+00,-3.060107858099576086e+06,-2.580291137473315001e+07,-2.591798281628143741e-04,-3.257969072491184903e+01,-2.876922742478029704e-01
4.438433380769129144e+01,5.401998640771098435e+06,2.272420108691182733e+07,-2.592736263977712952e-04,-3.150539072491184811e+01,5.680513373766871155e-02
-1.374429353816140065e+01,-1.492172604814819992e+06,-2.831159987653225660e+06,-2.593674245758847974e-04,-3.196369072491184937e+01,-1.783524004693930465e-01
-6.465533370300818206e+01,1.852345048312164843e+07,1.984293111901344359e+07,-2.594612226971548807e-04,-3.303419072491184494e+01,-8.355975015739147693e-01
-5.281344900256317487e+01,-8.404838300331838429e+06,-2.055913152392740548e+07,-2.595550209889552207e-04,-3.420569072491184670e+01,-1.523774622243124099e+00
-6.662336919263270829e+01,1.708818052092468366e+07,2.383327869563299417e+07,-2.596488189965384663e-04,-3.386519072491184801e+01,2.447757911728132285e-02
5.143116701773578825e+00,1.787291038427150249e+07,1.289422257927820086e+07,-2.597426173451822251e-04,-3.378389072491184919e+01,-1.341697355258204993e+00
-1.415154441893009789e+02,4.688814869826183468e+07,4.932696756379015744e+07,-2.598364154096088896e-04,-3.335569072491184528e+01,-3.464057607312227560e-01
2.297968978624703595e+01,-3.667493798168988526e+07,-2.857803843439269066e+07,-2.599302137014092295e-04,-3.103559072491184878e+01,1.834618641728269495e-02
8.652440313603619870e+01,-1.374711181701248139e+07,-2.270862545916333795e+07,-2.600240118226793129e-04,-3.036589072491184993e+01,3.008649915819248122e-01
-2.616720677577450260e+01,7.280525612181846052e+06,1.290666805389454961e+07,-2.601178100007928151e-04,-2.995569072491184670e+01,-2.699609848382067412e-02
-1.378702174458612717e+01,-1.161346628501685709e+07,-4.947665846777856350e+05,-2.602116081789063173e-04,-2.888119072491184625e+01,3.149592555207689770e-01
3.907511590572357818e+01,-9.692073784402143210e+06,-1.809943822009609640e+07,-2.603054063001764007e-04,-2.898769072491184318e+01,3.721726781248690941e-01
1.721370605395532039e+01,-2.052426023545488715e+05,4.477340958405992389e+07,-2.603992045919767406e-04,-2.920319072491184897e+01,-4.389535479824004938e-01
7.243838806691928767e+01,-9.005868527832947671e+06,-1.439915747463580966e+07,-2.604930027132468240e-04,-2.851669072491184664e+01,1.329934627573337025e+00
5.846673865649336221e+01,-3.027566113299310207e+06,-3.100054635900720954e+06,-2.605868009482037451e-04,-2.880569072491184812e+01,4.224498412838642025e-01
-6.140830224422734318e+01,7.511306337855160236e+06,3.964738195358604193e+07,-2.606805990694738284e-04,-2.905569072491184812e+01,-9.200539808441448031e-01
