# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
5.608571371437637936e+03,3.215508167473388463e+07,1.022701358548205793e+08,2.579782031399326456e+02,7.220974877734374786e+01,8.049705857406982545e+01,-1.713739283221405429e+01,5.622962277853142041e+03,5.626382217899916213e+03,7.211077692356265345e+01,7.987955317881132089e+01,7.118599483962947261e+01,8.049705857406982545e+01,7.987955317881132089e+01,9.973623200371656594e+01
6.003020753491206960e+03,4.330631823891996592e+07,1.491297930890411735e+08,2.581479935872474130e+02,7.191438889503730536e+01,8.348406105896799545e+01,5.905924485804212054e+01,6.085482579460362103e+03,5.902431843410669899e+03,7.139977321868101967e+01,8.075601335589468022e+01,7.012876042982827585e+01,8.348406105896799545e+01,8.075601335589468022e+01,9.973623200371656594e+01
5.850107090492827410e+03,3.913163313581401110e+07,1.549745859942730665e+08,2.583250292458189961e+02,7.356097233395276191e+01,8.728160220329064600e+01,-2.623296043291315982e+01,5.898294083002020670e+03,5.865618078462748599e+03,7.281360219734646932e+01,8.378415683997602059e+01,7.259532261393161434e+01,8.728160220329064600e+01,8.378415683997602059e+01,9.973623200371656594e+01
5.906445876680341826e+03,3.437918034114830941e+07,1.491693443245627582e+08,2.584927266339977905e+02,7.352938805800222610e+01,8.789259024552107746e+01,2.835380401335551426e+01,5.914832071406728573e+03,5.833434505422836992e+03,7.301289118083505514e+01,8.649758092595165238e+01,7.174860382698369676e+01,8.789259024552107746e+01,8.649758092595165238e+01,9.973623200371656594e+01
5.859210139553411864e+03,3.572073182086066157e+07,1.355456438565426469e+08,2.586667091095955016e+02,7.288649169248768089e+01,8.902796054708906581e+01,1.833988289196571486e+01,5.944074107441360866e+03,5.831907938199235105e+03,7.208121686763536218e+01,8.922957841265942136e+01,7.154067012578872209e+01,8.902796054708906581e+01,8.922957841265942136e+01,9.973623200371656594e+01
5.857110932377184326e+03,3.518084049444330484e+07,1.273051477616889924e+08,2.588851883458439715e+02,7.260134253843756369e+01,9.025790425966452801e+01,3.665910350519965988e+01,5.864963466723428610e+03,5.744886918942881493e+03,7.213683774252395153e+01,8.997320018873320180e+01,7.152551320136078061e+01,9.025790425966452801e+01,8.997320018873320180e+01,9.973623200371656594e+01
5.850294753548989320e+03,3.017380361740023270e+07,1.386075514602660835e+08,2.589919638379432172e+02,7.238240357845148765e+01,9.163895236937239019e+01,3.668217016172334866e+01,5.878877308389399332e+03,5.683619008724117521e+03,7.249070049449716180e+01,8.994657089393803062e+01,7.074284022095180546e+01,9.163895236937239019e+01,8.994657089393803062e+01,9.973623200371656594e+01
5.831249422834146571e+03,4.368859115357379615e+07,1.340869176171747595e+08,2.591645297286837604e+02,6.922787634003631752e+01,9.030480137474907565e+01,-1.896372293924103758e+01,5.815493468744059101e+03,5.701280816486902950e+03,6.948951178568131581e+01,8.817446411470290002e+01,6.708775857737727222e+01,9.030480137474907565e+01,8.817446411470290002e+01,9.973623200371656594e+01
5.977586130714552382e+03,4.326384888259015232e+07,1.439231620101256967e+08,2.591087246409452405e+02,7.346919226401067249e+01,9.302649830400237363e+01,-1.988216517107723291e+01,6.080743295918142394e+03,5.927349469427659642e+03,7.234792120604355148e+01,9.165065796004469689e+01,7.178380374524573426e+01,9.302649830400237363e+01,9.165065796004469689e+01,9.973623200371656594e+01
6.072480590602664051e+03,3.795032756807417423e+07,1.343429561364170611e+08,2.592920740067030465e+02,7.652386774255118951e+01,9.521426656772901254e+01,-5.466927343050414834e+00,6.198395754442683028e+03,6.088032137163166226e+03,7.487289867359140771e+01,9.427400223440027105e+01,7.469081535355820733e+01,9.521426656772901254e+01,9.427400223440027105e+01,9.973623200371656594e+01
6.091845264431507530e+03,3.729769271246533841e+07,1.426547976608270705e+08,2.593342558793952435e+02,7.625971808668595031e+01,9.756403439128422406e+01,3.991978560711910973e+01,6.135848089367887951e+03,6.050805391701438566e+03,7.524769307198302215e+01,9.733049610884582137e+01,7.452215614486618733e+01,9.756403439128422406e+01,9.733049610884582137e+01,9.973623200371656594e+01
6.150958342323496254e+03,3.614038528887006640e+07,1.425695699138823450e+08,2.594366009999626499e+02,7.702910363709412422e+01,9.963094794403833987e+01,1.290078899648359112e+01,6.190120788620555686e+03,6.079286008270802995e+03,7.586990961390753796e+01,9.916735542109260848e+01,7.525202493344802690e+01,9.963094794403833987e+01,9.916735542109260848e+01,9.973623200371656594e+01
6.133821889264289894e+03,3.408408384036285430e+07,1.547700056712595224e+08,2.595018217838389774e+02,7.824403879589208088e+01,9.777443338706176235e+01,-2.100011340230308576e+01,6.238293967391822662e+03,6.128040204452563557e+03,7.568819407471458760e+01,9.804088682552638545e+01,7.510940968530928785e+01,9.777443338706176235e+01,9.804088682552638545e+01,9.973623200371656594e+01
6.148248448966717660e+03,3.647325783369370550e+07,1.756606919894557595e+08,2.596058408715000496e+02,7.865726079813720162e+01,9.695873702202636935e+01,-3.439800774654369775e+01,6.336471882818845188e+03,6.153133074775295427e+03,7.593671810265878719e+01,9.671351978307575337e+01,7.558844365950284327e+01,9.695873702202636935e+01,9.671351978307575337e+01,9.973623200371656594e+01
6.180555567284350218e+03,3.362763796863353252e+07,1.351326790960132182e+08,2.596459746148020713e+02,7.643013378706481831e+01,9.425022664600453481e+01,6.066051422449211827e+01,6.130213099925641473e+03,6.093600884090074942e+03,7.675342770158897565e+01,9.281622926053566403e+01,7.559107025840209815e+01,9.425022664600453481e+01,9.281622926053566403e+01,9.973623200371656594e+01
6.335789076127645785e+03,6.788997233314169943e+07,3.027645896006363034e+08,2.597469396050295813e+02,7.468585692999909043e+01,1.094374996166330618e+02,-2.658013545707132153e+01,6.356341377268094220e+03,6.227860648899360967e+03,7.370837611361791630e+01,1.053390958709242113e+02,7.167922797392040479e+01,1.094374996166330618e+02,1.053390958709242113e+02,9.973623200371656594e+01
6.444126726271373627e+03,3.505107770322163403e+07,1.403919727831464410e+08,2.597898772252454478e+02,7.423571621435161205e+01,1.117893394650046730e+02,3.573092462763128907e+01,6.475048615975741995e+03,6.379202645816441873e+03,7.346020954612298226e+01,1.099673565311085639e+02,7.332096343935936034e+01,1.117893394650046730e+02,1.099673565311085639e+02,9.973623200371656594e+01
6.359563391919465175e+03,3.148165654937783629e+07,1.717761228232851326e+08,2.598915317508720477e+02,7.518280125876785291e+01,1.121855758015011020e+02,6.397966892177156240e+01,6.352065200954540160e+03,6.244258175521166777e+03,7.509322523348778589e+01,1.103529121663648453e+02,7.389614678593736130e+01,1.121855758015011020e+02,1.103529121663648453e+02,9.973623200371656594e+01
6.358859524646180944e+03,3.070382820234676078e+07,1.579454005972197354e+08,2.599592837113795554e+02,7.562646287632098563e+01,1.132298708609416593e+02,6.343769379538935027e+01,6.394153126398926361e+03,6.219823699539035260e+03,7.530351111588136348e+01,1.105181987544070523e+02,7.408989830262346743e+01,1.132298708609416593e+02,1.105181987544070523e+02,9.973623200371656594e+01
6.387001864735429081e+03,3.298350342978010327e+07,1.383539676820481718e+08,2.600680548921024524e+02,7.776692745280796260e+01,1.164802930638185217e+02,3.066206787773310793e+01,6.391987263242330300e+03,6.274355819040155438e+03,7.691800759043795210e+01,1.135413326844064557e+02,7.607642589393174148e+01,1.164802930638185217e+02,1.135413326844064557e+02,9.973623200371656594e+01
6.382206672736537257e+03,3.330989447644560784e+07,1.681832829967299402e+08,2.601275035775317406e+02,7.975717453170531712e+01,1.193504554041109458e+02,-1.264714040098171211e+01,6.411676390057034951e+03,6.278370765643648156e+03,7.937682461492474317e+01,1.167232927810500627e+02,7.717330876707202947e+01,1.193504554041109458e+02,1.167232927810500627e+02,9.973623200371656594e+01
6.467345649234872326e+03,2.930288563575656712e+07,2.606350387968129814e+08,2.602187637694512432e+02,8.098148386063851945e+01,1.311033063499906177e+02,2.279492117856833389e+01,6.511146038707198386e+03,6.437623514609656922e+03,7.955847571592080669e+01,1.311220048706132957e+02,7.894500152607122345e+01,1.311033063499906177e+02,1.311220048706132957e+02,9.973623200371656594e+01
6.713912315627881981e+03,3.134300603688747808e+07,1.734364558050810993e+08,2.602844876194429844e+02,8.226866263219837094e+01,1.253441557065967089e+02,3.742263217177018930e+01,6.719262343725706160e+03,6.658749751140217086e+03,8.200588862047550265e+01,1.256271384886212843e+02,8.157037678268503100e+01,1.253441557065967089e+02,1.256271384886212843e+02,9.973623200371656594e+01
6.787474216859402077e+03,3.003947999232100695e+07,1.469256952187684178e+08,2.603538086915405074e+02,8.291379588167946224e+01,1.374374747846975424e+02,5.971960426687508061e+01,6.822513963818401862e+03,6.692638077850755508e+03,8.260738986270176554e+01,1.343329399515560851e+02,8.115763639978932531e+01,1.374374747846975424e+02,1.343329399515560851e+02,9.973623200371656594e+01
6.438168535226668610e+03,3.204674801276310533e+07,1.717436482359367311e+08,2.603250204418673661e+02,7.960845296010032257e+01,1.243729868680498214e+02,5.013379644789200995e+01,6.432966989602738977e+03,6.353403936681932464e+03,7.986843568444103880e+01,1.228710242910677408e+02,7.808680313214907187e+01,1.243729868680498214e+02,1.228710242910677408e+02,9.973623200371656594e+01
6.255900003432904668e+03,4.029707341223727912e+07,1.607508862104283273e+08,2.603067006711900149e+02,7.717256617282666298e+01,1.171052930150588907e+02,6.731419797114230619e+01,6.287229486963392446e+03,6.174502431438956592e+03,7.703048626186685510e+01,1.161350333741795282e+02,7.591076638859530590e+01,1.171052930150588907e+02,1.161350333741795282e+02,9.973623200371656594e+01
6.289263616923811242e+03,3.737023922418820858e+07,1.949127089009782672e+08,2.603300157728297677e+02,7.603757666293951445e+01,1.154360713877804017e+02,1.217155064224164107e+01,6.313878051319051337e+03,6.221746468277911845e+03,7.536706429918011452e+01,1.121800368848939655e+02,7.455916162761828048e+01,1.154360713877804017e+02,1.121800368848939655e+02,9.973623200371656594e+01
6.219081217049299084e+03,3.536245527073727548e+07,1.633602289823076427e+08,2.603376919635466038e+02,7.471410316680770336e+01,1.112263773587307583e+02,-2.112885856076334079e+01,6.244437682554197636e+03,6.130502829210221535e+03,7.421631468696450895e+01,1.091315175268824760e+02,7.290359882321872931e+01,1.112263773587307583e+02,1.091315175268824760e+02,9.973623200371656594e+01
6.142312875892494048e+03,4.993754694151225686e+07,1.901321918080363572e+08,2.603927275818697922e+02,7.166569639279182979e+01,1.098219322782413769e+02,3.477687402938023808e+00,6.152187636405557896e+03,5.962295229726567413e+03,7.149348344976581870e+01,1.034781726328392892e+02,6.995528021454036605e+01,1.098219322782413769e+02,1.034781726328392892e+02,9.973623200371656594e+01
6.321755455527338199e+03,3.108124971799750999e+07,1.399864394594699740e+08,2.603735883259761295e+02,7.278552541761737871e+01,1.132582256494110169e+02,5.514303545379473803e+01,6.324858367160833041e+03,6.124357840059261434e+03,7.194689359798562123e+01,1.089896371203780348e+02,7.075985720678941959e+01,1.132582256494110169e+02,1.089896371203780348e+02,9.973623200371656594e+01
6.422174286112694062e+03,3.100287510084535554e+07,1.298797060359644890e+08,2.603980486750621708e+02,7.416012636686190262e+01,1.158608135391141047e+02,3.026195296190650197e-01,6.510895592912043867e+03,6.444792291492733057e+03,7.344461538032568626e+01,1.163560521530562255e+02,7.316863472604947560e+01,1.158608135391141047e+02,1.163560521530562255e+02,9.973623200371656594e+01
6.461660516707264833e+03,3.893070630945909768e+07,1.323194128005900085e+08,2.604087925903921814e+02,7.376219869430923382e+01,1.153881720849660582e+02,4.127652528493030104e+01,6.479543180960012251e+03,6.372386902202009878e+03,7.354215130952522372e+01,1.140787689454348737e+02,7.221271845297893321e+01,1.153881720849660582e+02,1.140787689454348737e+02,9.973623200371656594e+01
6.565096097153570554e+03,3.596328691807764024e+07,1.306469270030330718e+08,2.604104635082098298e+02,7.344842850750525542e+01,1.156578125963511070e+02,4.554518226333156861e+01,6.561520886327324661e+03,6.455991805206323988e+03,7.298177649873130690e+01,1.149908828664842986e+02,7.173651965492742022e+01,1.156578125963511070e+02,1.149908828664842986e+02,9.973623200371656594e+01
6.699487904440171405e+03,3.260665850893073529e+07,1.345360346936095655e+08,2.603955160719096398e+02,7.631659474953583810e+01,1.189412010144591250e+02,2.172750375903172682e+01,6.725151250352372699e+03,6.622709814005502267e+03,7.533613317415725419e+01,1.170470482049085916e+02,7.466664543443997104e+01,1.189412010144591250e+02,1.170470482049085916e+02,9.973623200371656594e+01
6.797356957136744313e+03,3.581582606835673749e+07,1.241878002100367844e+08,2.604078817389047913e+02,7.877336609938744516e+01,1.218846043808605799e+02,4.663819887470666004e+00,6.809469573982637485e+03,6.707168204191724726e+03,7.822074309511182832e+01,1.189348180799421186e+02,7.731227516508974418e+01,1.218846043808605799e+02,1.189348180799421186e+02,9.973623200371656594e+01
6.628387292548654841e+03,3.252920331464556232e+07,1.298541299894777983e+08,2.604347685125120506e+02,7.903016339276786084e+01,1.202963007156458417e+02,-4.299263789841563721e+01,6.844949429013438021e+03,6.655927957832332140e+03,7.635283248018735947e+01,1.206850523022387449e+02,7.582138400294039116e+01,1.202963007156458417e+02,1.206850523022387449e+02,9.973623200371656594e+01
6.668328603697386825e+03,3.147293068927089497e+07,1.074455791056293845e+08,2.604230654329023764e+02,8.190797842424473174e+01,1.153596780431983575e+02,1.776391072147201555e+01,6.587825080474741299e+03,6.614720236483756707e+03,8.186949604263062952e+01,1.150492159984051028e+02,8.091916516059676212e+01,1.153596780431983575e+02,1.150492159984051028e+02,9.973623200371656594e+01
6.503064261196115694e+03,3.287295722403401136e+07,1.263597513702918440e+08,2.604317050874882966e+02,7.985256716658332721e+01,1.174812056027111140e+02,1.941174452377071091e+01,6.582206256591897727e+03,6.540068973145040218e+03,7.966219670664573016e+01,1.157640896492374338e+02,7.849113161692508811e+01,1.174812056027111140e+02,1.157640896492374338e+02,9.973623200371656594e+01
6.656997025020262299e+03,4.315034641428506374e+07,1.377312154167627096e+08,2.604507045623520867e+02,8.542473740403093529e+01,1.164622083498859979e+02,7.178259763375650948e+01,6.716186080918556399e+03,6.576705783637437889e+03,8.457199744476167780e+01,1.144542785967769305e+02,8.262624447399127803e+01,1.164622083498859979e+02,1.144542785967769305e+02,9.973623200371656594e+01
6.754660343838991139e+03,5.418131176850529760e+07,1.438134071334889829e+08,2.604524330494899687e+02,8.888324936679981647e+01,1.154014843433918855e+02,7.650351311415207078e+01,6.799082653603463768e+03,6.609806935865574815e+03,8.739776645867702598e+01,1.138732110536435869e+02,8.530550625217914273e+01,1.154014843433918855e+02,1.138732110536435869e+02,9.973623200371656594e+01
6.788013865760843146e+03,4.250051604904438555e+07,1.266595748374039531e+08,2.604398437404374249e+02,8.814177882034034894e+01,1.184839328841761983e+02,1.129780668104982055e+01,6.908532981364360239e+03,6.728820670217266525e+03,8.683207301614805829e+01,1.179157815351372278e+02,8.579176487886408609e+01,1.184839328841761983e+02,1.179157815351372278e+02,9.973623200371656594e+01
6.851756352922163387e+03,2.761150078282180429e+07,1.124275710275926888e+08,2.604511348932617807e+02,8.835494855857129437e+01,1.212337118990913041e+02,9.009649820693113043e+00,6.952961150796914808e+03,6.792649393152072662e+03,8.754691867538610950e+01,1.196336797622662829e+02,8.730852073647795919e+01,1.212337118990913041e+02,1.196336797622662829e+02,9.973623200371656594e+01
7.007388491917543433e+03,3.074249920054323971e+07,1.146905761204585135e+08,2.604690481576294019e+02,8.981301187567351008e+01,1.212341216978379776e+02,6.017727724230655895e+01,7.011770262933206141e+03,6.879978852557223945e+03,8.868196093168951677e+01,1.192751265327519832e+02,8.770492225729202573e+01,1.212341216978379776e+02,1.192751265327519832e+02,9.973623200371656594e+01
6.889786539697573971e+03,3.606488668641270697e+07,1.071801573376668990e+08,2.604642122642663367e+02,8.793838810414490581e+01,1.178649330232720871e+02,-3.802515359425656527e+01,7.000735365697079033e+03,6.882757025513576082e+03,8.609859171118164056e+01,1.183123379262379302e+02,8.641643185863919996e+01,1.178649330232720871e+02,1.183123379262379302e+02,9.973623200371656594e+01
