# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL
2.682112918717999946e+03,3.608455800311566889e+07,1.851449109960321486e+08,2.414192725120749969e+02,8.670569072491184670e+01,2.639098516624108015e+01
2.636468105266424573e+03,3.646970039197842777e+07,1.851177838571183383e+08,2.414210582116740511e+02,8.670569072491184670e+01,2.645190612588160661e+01
2.701292161330816270e+03,2.838998261998727173e+07,2.035512348309856057e+08,2.414228439112733327e+02,8.670569072491184670e+01,2.687237753605187152e+01
2.724048179078129124e+03,2.813835556568860263e+07,1.794875341701366305e+08,2.414246296108723868e+02,8.670569072491184670e+01,2.723026433495655851e+01
2.707213792853640371e+03,3.608250241044726968e+07,1.606500927191329598e+08,2.414264153104715263e+02,8.670569072491184670e+01,2.703558331892475053e+01
2.695778782273244815e+03,2.887687607821473852e+07,1.482158463412824869e+08,2.414282010100707510e+02,8.670569072491184670e+01,2.699047227574646968e+01
2.703586031302080755e+03,3.088269673814254254e+07,1.431268373896048665e+08,2.414299867096698620e+02,8.670569072491184670e+01,2.668919789865330472e+01
2.669503563935944385e+03,2.670495074211808294e+07,1.393131555317403972e+08,2.413782245475292427e+02,8.670569072491184670e+01,2.665695984157761700e+01
2.697456272852470192e+03,2.804238058192769811e+07,1.214009446666541249e+08,2.413530508415280451e+02,8.670569072491184670e+01,2.661031776184253772e+01
2.698572106961013560e+03,2.278577276499157399e+07,1.203508602781953663e+08,2.413278771355268191e+02,8.670569072491184670e+01,2.689333173461345439e+01
2.692988307234680633e+03,2.721433693823970854e+07,1.220443654044230580e+08,2.413027034295254794e+02,8.670569072491184670e+01,2.701208251165583363e+01
2.664258495097972627e+03,2.629543388741860166e+07,1.130783152798577845e+08,2.412775297235242533e+02,8.670569072491184670e+01,2.695869387276781026e+01
2.661181121042744962e+03,2.896849098928942159e+07,1.059427453555698246e+08,2.412523560175229704e+02,8.670569072491184670e+01,2.720055195267427450e+01
2.668775802414670125e+03,2.368562491261880472e+07,1.021449459470094889e+08,2.412271823115217160e+02,8.670569072491184670e+01,2.735502107641856639e+01
2.659963263726408968e+03,2.509829002188191935e+07,1.098635762315706313e+08,2.412020086055204615e+02,8.670569072491184670e+01,2.727739387691654827e+01
2.662189622029075963e+03,2.588811845767415687e+07,1.082078619715473950e+08,2.411768348995192355e+02,8.670569072491184670e+01,2.742502603345685941e+01
2.640930993902814862e+03,2.244425362990891933e+07,1.011203985535372794e+08,2.411516611935179242e+02,8.670569072491184670e+01,2.739167636102212100e+01
2.613046622063240648e+03,2.500720900693406910e+07,1.076010287684148252e+08,2.411264874875166697e+02,8.670569072491184670e+01,2.736050257706602906e+01
2.628127877630366584e+03,2.462140350441392511e+07,1.258407040981755406e+08,2.411013137815154721e+02,8.670569072491184670e+01,2.758282421512504357e+01
2.638254449014886632e+03,2.357357803731196001e+07,1.075311355838927329e+08,2.410761400755142461e+02,8.670569072491184670e+01,2.734417966323191251e+01
2.609008530637512195e+03,2.440020080599807575e+07,9.444536503260031343e+07,2.410509663695129063e+02,8.670569072491184670e+01,2.709617636534292728e+01
2.599658906283846136e+03,2.756151067930042371e+07,1.123406843724293709e+08,2.410257926635116803e+02,8.670569072491184670e+01,2.727191795787624073e+01
2.577270237379537775e+03,2.338453690576084331e+07,1.037489556285833716e+08,2.410006189575104258e+02,8.670569072491184670e+01,2.721698075733796429e+01
2.580896610380017592e+03,3.092858486988676339e+07,1.090303493135336339e+08,2.409754452515092567e+02,8.670569072491184670e+01,2.723004003132481898e+01
2.582874599281336032e+03,2.554529598336349800e+07,1.141355093283135146e+08,2.409502715455077748e+02,8.670569072491184670e+01,2.708480321366410237e+01
2.577295256436004820e+03,3.426882268631036580e+07,1.392898110623385906e+08,2.409250978395067193e+02,8.670569072491184670e+01,2.690961309328838524e+01
2.536182797583341653e+03,2.550219155551525205e+07,1.114775464611462802e+08,2.408999241335054080e+02,8.670569072491184670e+01,2.645440853470687159e+01
2.523750365529412193e+03,3.142172317025429010e+07,1.214842884689924717e+08,2.408747504275040399e+02,8.670569072491184670e+01,2.647016964554778440e+01
2.510405600770320234e+03,3.549848755714938045e+07,1.259604130426207781e+08,2.408495767215029559e+02,8.670569072491184670e+01,2.654127775833792668e+01
2.546865647292615449e+03,4.704564984412541986e+07,1.385880494645034373e+08,2.408244030155015878e+02,8.670569072491184670e+01,2.654444529772889894e+01
2.552063901372279815e+03,6.870600916350647807e+07,1.152292933640156090e+08,2.408272825660844774e+02,8.670569072491184670e+01,2.607805888471884259e+01
2.570730403160549031e+03,5.669454375884009153e+07,1.446853227940198183e+08,2.408162326569648712e+02,8.670569072491184670e+01,2.612903929924971180e+01
2.564564939484154365e+03,3.819850518471710384e+07,2.556227592797107697e+08,2.408051827478453220e+02,8.670569072491184670e+01,2.610685598001742846e+01
2.584587595877148033e+03,3.284015967523705587e+07,1.793713272463965714e+08,2.407941328387258295e+02,8.670569072491184670e+01,2.431109299850083971e+01
2.525957642066015069e+03,2.854896308130767196e+07,1.579666146613635123e+08,2.407830829296061665e+02,8.670569072491184670e+01,2.477705619232037293e+01
2.510655429113779974e+03,2.515883245474657416e+07,1.336156110207916051e+08,2.407720330204867309e+02,8.670569072491184670e+01,2.485354502111798070e+01
2.495719959928187109e+03,2.176872081451218203e+07,1.414304505002904534e+08,2.407609831113670964e+02,8.670569072491184670e+01,2.532660599499934051e+01
2.515276804525817624e+03,2.486768232726972550e+07,1.203975902746670246e+08,2.407499332022476324e+02,8.670569072491184670e+01,2.504311975707757654e+01
2.476366784256860228e+03,3.011081556783046946e+07,1.280692864859251678e+08,2.407388832931279978e+02,8.670569072491184670e+01,2.498262682565291470e+01
2.492151576066217331e+03,3.558408892524591833e+07,1.469737153779951632e+08,2.407278333840084770e+02,8.670569072491184670e+01,2.508633527714053457e+01
2.467587638087532468e+03,3.493551043559971452e+07,1.398613510919117332e+08,2.407167834748889277e+02,8.670569072491184670e+01,2.480849356398249483e+01
2.476008029473227907e+03,2.814261274312232435e+07,1.471159961228235662e+08,2.407057335657694068e+02,8.670569072491184670e+01,2.470552174708411997e+01
2.465082020932340129e+03,2.418439739166454226e+07,1.173389899037664086e+08,2.406946836566498291e+02,8.670569072491184670e+01,2.439479233622313359e+01
2.471157126221233739e+03,2.710926841877780110e+07,1.116369992802143246e+08,2.406836337475302798e+02,8.670569072491184670e+01,2.448462262435677417e+01
2.418578251499388898e+03,2.763547579438887164e+07,1.067273524451749772e+08,2.406725838384107306e+02,8.670569072491184670e+01,2.439360079644967527e+01
2.407828055230495011e+03,2.978635144311901182e+07,1.205636727435206771e+08,2.406615339292911813e+02,8.670569072491184670e+01,2.417217242782302833e+01
2.358691936910003278e+03,2.803663464775741100e+07,1.069459873833905011e+08,2.406504840201716320e+02,8.670569072491184670e+01,2.415129714575783737e+01
2.334030557086080535e+03,3.195070598864826560e+07,1.268110465880640298e+08,2.406394341110521111e+02,8.670569072491184670e+01,2.392341795283158490e+01
2.317555949388445697e+03,2.928799231976757199e+07,1.147496398817664385e+08,2.406283842019325334e+02,8.670569072491184670e+01,2.382197406576212018e+01
2.356744002639784867e+03,3.052528100963994861e+07,1.136316838905541748e+08,2.406173342928129273e+02,8.670569072491184670e+01,2.413844084306541049e+01
2.361966050396095852e+03,3.471809781619873643e+07,1.305066262929167300e+08,2.406634424965423875e+02,8.670569072491184670e+01,2.395367922115906367e+01
2.331790792713759856e+03,3.681548183177912980e+07,1.340127818578350097e+08,2.406811696234720728e+02,8.670569072491184670e+01,2.361215304882568944e+01
2.274745685731017602e+03,3.714012815476313233e+07,1.421545227074404955e+08,2.406988967504018717e+02,8.670569072491184670e+01,2.336592432737192837e+01
2.221769529728602720e+03,4.891812902984605730e+07,1.573839204342933297e+08,2.407166238773316138e+02,8.670569072491184670e+01,2.327433954476705935e+01
2.296531209100962769e+03,6.879155409709525108e+07,2.217646390731568336e+08,2.407343510042613843e+02,8.670569072491184670e+01,2.375326824971710948e+01
2.433564839447991289e+03,4.110574985799828917e+07,1.323412300357852429e+08,2.407520781311911549e+02,8.670569072491184670e+01,2.408215687890452728e+01
2.377349555479033825e+03,3.410126828876136243e+07,1.332631465548110902e+08,2.407698052581208970e+02,8.670569072491184670e+01,2.420062642310189460e+01
2.368541080490375862e+03,3.089309129680763558e+07,1.421931877988249362e+08,2.407875323850506390e+02,8.670569072491184670e+01,2.409577320380685705e+01
2.368892437251420688e+03,4.068988272505284101e+07,1.426388766852526367e+08,2.408052595119804096e+02,8.670569072491184670e+01,2.417447512965469514e+01
2.336961883219721130e+03,5.859710345474512130e+07,1.950005372000346184e+08,2.408229866389102085e+02,8.670569072491184670e+01,2.413748690221844129e+01
2.346388626127556563e+03,4.246823742964749038e+07,1.442251014400352240e+08,2.408407137658399506e+02,8.670569072491184670e+01,2.446526220096382076e+01
2.354178777503639594e+03,3.390670576400475949e+07,1.350883147345064282e+08,2.408584408927697496e+02,8.670569072491184670e+01,2.464267644407678404e+01
2.335841339139145930e+03,3.037200628873991966e+07,1.406943672380350232e+08,2.408761680196993780e+02,8.670569072491184670e+01,2.461473250170267590e+01
2.344455335156683759e+03,2.713917101589473709e+07,1.458996414915898740e+08,2.408938951466292337e+02,8.670569072491184670e+01,2.477117767768268664e+01
2.355953027427294728e+03,3.033469683830805123e+07,1.277079251173984259e+08,2.409116222735589758e+02,8.670569072491184670e+01,2.485305478769632259e+01
2.394616470379975908e+03,2.242569883492432162e+07,1.278526205368489921e+08,2.409293494004887179e+02,8.670569072491184670e+01,2.504229317378187147e+01
2.394831456872100262e+03,3.316216922953158617e+07,1.075971678279715776e+08,2.409470765274185169e+02,8.670569072491184670e+01,2.485308330093214124e+01
2.397664243465194886e+03,2.923620926854264364e+07,1.136839840845886171e+08,2.409648036543482306e+02,8.670569072491184670e+01,2.496588212109037386e+01
2.386606233634458476e+03,3.117461760113434494e+07,1.070482254754508585e+08,2.409825307812780011e+02,8.670569072491184670e+01,2.555698731449696481e+01
2.379736126562379468e+03,2.905880714187242091e+07,1.188594907320287526e+08,2.410002579082077716e+02,8.670569072491184670e+01,2.445984965893332230e+01
2.400518425817716889e+03,3.322608655716019124e+07,1.428521763686088324e+08,2.410179850351375137e+02,8.670569072491184670e+01,2.445006695599467150e+01
2.403379618763382041e+03,2.291176534550087899e+07,1.206623349040248692e+08,2.410357121620673126e+02,8.670569072491184670e+01,2.494192761640442768e+01
2.384720517103812654e+03,3.884943480371272564e+07,1.479413807203689814e+08,2.409351385773616698e+02,8.670569072491184670e+01,2.515989551019789872e+01
2.387752699526184188e+03,3.287219277394040674e+07,1.344060471121536791e+08,2.408933055880854965e+02,8.670569072491184670e+01,2.508962227219409158e+01
2.368861004978636629e+03,3.204855717059967667e+07,1.789609926710898280e+08,2.408514725988094369e+02,8.670569072491184670e+01,2.515017989854636937e+01
2.349969231867096823e+03,3.378836640073888749e+07,1.411613147302757502e+08,2.408096396095332068e+02,8.670569072491184670e+01,2.494589557978858352e+01
2.348716087305415385e+03,3.586546536054640263e+07,1.430256779930708408e+08,2.407678066202572040e+02,8.670569072491184670e+01,2.451744613098239256e+01
2.296464365962529428e+03,2.707191237361915410e+07,1.448243634392423034e+08,2.407259736309810307e+02,8.670569072491184670e+01,2.424461083824935770e+01
2.275334021280301386e+03,3.342454042991213873e+07,1.383063175405182242e+08,2.406841406417049427e+02,8.670569072491184670e+01,2.380922330203102888e+01
2.243037496321546769e+03,2.991819228383621573e+07,1.284732667329061329e+08,2.406423076524287126e+02,8.670569072491184670e+01,2.370758001863841002e+01
2.253225374775845921e+03,3.465609092129729688e+07,1.611191681611289978e+08,2.406004746631527382e+02,8.670569072491184670e+01,2.382591232862066022e+01
2.226368385508082611e+03,3.314548382742592692e+07,1.660467160063723922e+08,2.405586416738765365e+02,8.670569072491184670e+01,2.361549839715658550e+01
2.241135399413377854e+03,2.875502165991378576e+07,2.008332683223125935e+08,2.405168086846003632e+02,8.670569072491184670e+01,2.361117947902400260e+01
2.211570308056828253e+03,2.871346255856565386e+07,1.639649047036853433e+08,2.404749756953243036e+02,8.670569072491184670e+01,2.288182836124411779e+01
2.198108944338555375e+03,2.717457426179772615e+07,2.345183065109040737e+08,2.404331427060481019e+02,8.670569072491184670e+01,2.323363109783385028e+01
2.206864295847184167e+03,2.948932562551340461e+07,1.322812062774807811e+08,2.403913097167720991e+02,8.670569072491184670e+01,2.338376372558136040e+01
2.238279742342894679e+03,3.261462734598355368e+07,1.495194046359619796e+08,2.403494767274959258e+02,8.670569072491184670e+01,2.342253868190209687e+01
2.191643390846592411e+03,3.513956293598380685e+07,1.409140321509338915e+08,2.403076437382198378e+02,8.670569072491184670e+01,2.345571423729393246e+01
2.197265275130522696e+03,3.865406596942772716e+07,1.723794497960060239e+08,2.402658107489436361e+02,8.670569072491184670e+01,2.332285686730317309e+01
2.196565864369965311e+03,3.239075591718408838e+07,1.454486402773911357e+08,2.402239777596675481e+02,8.670569072491184670e+01,2.354773782167026752e+01
2.190655223362186007e+03,3.301438568826043606e+07,1.724802848942374289e+08,2.401821447703913748e+02,8.670569072491184670e+01,2.405450447602768804e+01
2.205045697572057634e+03,3.530876519239856303e+07,1.898125776551310718e+08,2.401403117811153152e+02,8.670569072491184670e+01,2.390278967208725192e+01
2.244915031390124568e+03,3.243461861604812741e+07,1.794329435415247381e+08,2.400984787918391987e+02,8.670569072491184670e+01,2.344773547467111996e+01
2.228363388268477138e+03,4.637142142196629941e+07,2.148328880191778839e+08,2.400566458025630538e+02,8.670569072491184670e+01,2.373671622811353643e+01
2.274272990713459876e+03,5.084742254110158980e+07,2.502756113685255051e+08,2.400148128132869090e+02,8.670569072491184670e+01,2.458766436292040680e+01
2.327375760079671181e+03,5.449081460794627666e+07,3.235210973249319792e+08,2.399729798240108494e+02,8.670569072491184670e+01,2.464996282469238054e+01
2.312053295230889944e+03,4.812916724773694575e+07,1.996616099083280563e+08,2.399311468347346477e+02,8.670569072491184670e+01,2.647962130168076555e+01
2.284171434724517894e+03,4.574762369585596770e+07,1.578916747964482605e+08,2.398893138454584744e+02,8.670569072491184670e+01,2.639254295982141230e+01
2.299811375928741199e+03,9.270736770388248563e+07,1.610135133416299224e+08,2.398474808561824716e+02,8.670569072491184670e+01,2.665842412150092855e+01
2.306488032274683519e+03,5.807728277987296134e+07,1.587138737346075773e+08,2.398056478669062699e+02,8.670569072491184670e+01,2.669217313796772828e+01
2.312496108910265320e+03,4.455238640347343683e+07,1.487890067210934162e+08,2.397638148776301819e+02,8.670569072491184670e+01,2.706714722300650067e+01
2.310573906234396873e+03,4.405102429565405101e+07,1.663253849733257592e+08,2.397219818883540938e+02,8.670569072491184670e+01,2.702753208796083584e+01
2.318737737361836480e+03,3.842399782226229459e+07,2.155668612524869740e+08,2.396801488990779774e+02,8.670569072491184670e+01,2.724522118917658986e+01
2.302952757544249835e+03,3.358818552085561305e+07,1.837136840418837667e+08,2.396383159098017188e+02,8.670569072491184670e+01,2.813394713187665275e+01
2.328962389884723507e+03,2.818176852657220885e+07,1.296841920839286745e+08,2.395964829205257161e+02,8.670569072491184670e+01,2.810639701038317639e+01
2.347776382813867713e+03,3.447909712561249733e+07,1.392405271561284661e+08,2.395546499312495143e+02,8.670569072491184670e+01,2.809784524602522993e+01
2.299765306814637825e+03,3.090810735684892908e+07,1.266971705271677971e+08,2.395128169419734832e+02,8.670569072491184670e+01,2.753256331140651980e+01
